episode,step,total_queue,avg_latency
32,30,0,6.176470588235294
32,31,0,6.666666666666667
32,32,0,6.947368421052632
32,33,0,6.947368421052632
32,34,0,6.947368421052632
33,0,0,0
33,1,0,0
33,2,0,0
33,3,0,0
33,4,0,4.0
33,5,0,4.0
33,6,0,4.0
33,7,0,4.666666666666667
33,8,0,4.25
33,9,0,4.25
33,10,0,4.25
33,11,0,4.833333333333333
33,12,0,4.833333333333333
33,13,0,4.833333333333333
33,14,0,5.0
33,15,0,5.625
33,16,0,5.625
33,17,0,5.777777777777778
33,18,0,5.777777777777778
33,19,0,6.636363636363637
33,20,0,6.25
33,21,0,6.25
33,22,0,6.538461538461538
33,23,0,7.142857142857143
33,24,0,7.142857142857143
33,25,0,7.142857142857143
33,26,0,7.705882352941177
33,27,0,7.705882352941177
33,28,0,7.705882352941177
33,29,0,8.277777777777779
33,30,0,8.68421052631579
33,31,0,9.2
33,32,0,9.2
33,33,0,10.0
33,34,0,10.0
34,0,0,0
34,1,0,0
34,2,0,2.0
34,3,0,2.0
34,4,0,2.0
34,5,0,3.0
34,6,0,3.0
34,7,0,3.0
34,8,0,3.0
34,9,0,3.75
34,10,0,3.4
34,11,0,3.4
34,12,0,3.4
34,13,0,4.166666666666667
34,14,0,4.0
34,15,0,4.625
34,16,0,4.333333333333333
34,17,0,4.5
34,18,0,4.5
34,19,0,4.363636363636363
34,20,0,4.363636363636363
34,21,0,4.666666666666667
34,22,0,4.666666666666667
34,23,0,4.769230769230769
34,24,0,4.769230769230769
34,25,0,5.142857142857143
34,26,0,5.142857142857143
34,27,0,5.4
34,28,0,5.75
34,29,0,5.75
34,30,0,6.388888888888889
34,31,0,6.388888888888889
34,32,0,6.7368421052631575
34,33,0,6.7368421052631575
34,34,0,7.1
35,0,0,0
35,1,0,0
35,2,0,2.0
35,3,0,2.0
35,4,0,2.3333333333333335
35,5,0,2.3333333333333335
35,6,0,2.75
35,7,0,2.6
35,8,0,2.6
35,9,0,2.857142857142857
35,10,0,2.857142857142857
35,11,0,2.857142857142857
35,12,0,3.25
35,13,0,3.25
35,14,0,3.0
35,15,0,3.5
35,16,0,3.5
35,17,0,3.4545454545454546
35,18,0,3.4545454545454546
35,19,0,3.7142857142857144
35,20,0,3.7142857142857144
35,21,0,3.7142857142857144
35,22,0,4.2
35,23,0,4.1875
35,24,0,4.647058823529412
35,25,0,4.666666666666667
35,26,0,4.666666666666667
35,27,0,4.666666666666667
35,28,0,5.2105263157894735
35,29,0,5.3
35,30,0,5.714285714285714
35,31,0,5.714285714285714
35,32,0,5.7727272727272725
35,33,0,6.0
35,34,0,6.04
36,0,0,0
36,1,1,0
36,2,1,2.0
36,3,1,2.0
36,4,0,3.0
36,5,0,3.0
36,6,0,3.75
36,7,0,3.8
36,8,0,3.8
36,9,0,3.8333333333333335
36,10,0,3.8333333333333335
36,11,0,3.8333333333333335
36,12,0,3.5714285714285716
36,13,0,3.5714285714285716
36,14,0,3.625
36,15,0,3.6666666666666665
36,16,0,3.6666666666666665
36,17,0,3.8
36,18,0,3.909090909090909
36,19,0,4.083333333333333
36,20,0,4.083333333333333
36,21,0,4.083333333333333
36,22,0,4.642857142857143
36,23,0,4.642857142857143
36,24,0,4.642857142857143
36,25,0,5.0
36,26,0,5.0625
36,27,0,5.411764705882353
36,28,0,5.411764705882353
36,29,0,5.411764705882353
36,30,0,5.5
36,31,0,5.947368421052632
36,32,0,5.947368421052632
36,33,0,6.428571428571429
36,34,0,6.428571428571429
37,0,0,0
37,1,0,0
37,2,0,0
37,3,0,0
37,4,0,2.0
37,5,0,2.0
37,6,0,2.0
37,7,0,2.0
37,8,0,2.0
37,9,0,2.5
37,10,0,2.5
37,11,0,2.5
37,12,0,3.0
37,13,0,3.6666666666666665
37,14,0,3.857142857142857
37,15,0,4.375
37,16,0,4.375
37,17,0,4.375
37,18,0,5.0
37,19,0,5.0
37,20,0,5.0
37,21,0,5.545454545454546
37,22,0,5.666666666666667
37,23,0,6.076923076923077
37,24,0,6.142857142857143
37,25,0,6.142857142857143
37,26,0,6.466666666666667
37,27,0,6.466666666666667
37,28,0,6.625
37,29,0,6.625
37,30,0,7.0588235294117645
37,31,0,7.277777777777778
37,32,0,7.277777777777778
37,33,0,7.684210526315789
37,34,0,7.684210526315789
38,0,0,0
38,1,0,0
38,2,0,0
38,3,0,0
38,4,0,4.0
38,5,0,4.0
38,6,0,4.0
38,7,0,4.333333333333333
38,8,0,4.333333333333333
38,9,0,4.0
38,10,0,4.0
38,11,0,4.6
38,12,0,4.6
38,13,0,4.6
38,14,0,4.428571428571429
38,15,0,4.428571428571429
38,16,0,4.375
38,17,0,4.375
38,18,0,4.555555555555555
38,19,0,4.7
38,20,0,4.7
38,21,0,4.7
38,22,0,5.25
38,23,0,5.25
38,24,0,5.25
38,25,0,5.25
38,26,0,6.0
38,27,0,6.0
38,28,0,6.0
38,29,0,6.5
38,30,0,6.5
38,31,0,6.588235294117647
38,32,0,7.111111111111111
38,33,0,7.111111111111111
38,34,0,7.2105263157894735
39,0,0,0
39,1,0,0
39,2,0,0
39,3,0,3.0
39,4,0,3.0
39,5,0,3.0
39,6,0,3.0
39,7,0,4.5
39,8,0,4.5
39,9,0,5.0
39,10,0,5.0
39,11,0,4.666666666666667
39,12,0,4.666666666666667
39,13,0,5.285714285714286
39,14,0,5.25
39,15,0,5.25
39,16,0,5.25
39,17,0,5.888888888888889
39,18,0,6.1
39,19,0,6.1
39,20,0,6.1
39,21,0,6.818181818181818
39,22,0,7.166666666666667
39,23,0,7.166666666666667
39,24,0,7.166666666666667
39,25,0,8.285714285714286
39,26,0,8.285714285714286
39,27,0,8.285714285714286
39,28,0,8.733333333333333
39,29,0,9.4375
39,30,0,9.764705882352942
39,31,0,9.764705882352942
39,32,0,9.764705882352942
39,33,0,10.789473684210526
39,34,0,10.789473684210526
40,0,0,0
40,1,0,0
40,2,0,0
40,3,0,3.0
40,4,0,3.0
40,5,0,2.6666666666666665
40,6,0,2.6666666666666665
40,7,0,2.75
40,8,0,2.8
40,9,0,2.8
40,10,0,3.0
40,11,0,3.142857142857143
40,12,0,3.142857142857143
40,13,0,3.0
40,14,0,3.2222222222222223
40,15,0,3.2222222222222223
40,16,0,3.5
40,17,0,3.5454545454545454
40,18,0,3.5454545454545454
40,19,0,3.5454545454545454
40,20,0,3.75
40,21,0,3.8461538461538463
40,22,0,3.8461538461538463
40,23,0,3.8461538461538463
40,24,0,4.4
40,25,0,4.4
40,26,0,4.5625
40,27,0,4.5625
40,28,0,4.944444444444445
40,29,0,4.944444444444445
40,30,0,4.944444444444445
40,31,0,5.2
40,32,0,5.2
40,33,0,5.409090909090909
40,34,0,5.409090909090909
41,0,0,0
41,1,0,0
41,2,0,0
41,3,0,3.0
41,4,0,3.5
41,5,0,3.5
41,6,0,3.6666666666666665
41,7,0,3.75
41,8,0,3.75
41,9,0,3.75
41,10,0,4.0
41,11,0,4.0
41,12,0,4.0
41,13,0,3.8333333333333335
41,14,0,4.428571428571429
41,15,0,4.428571428571429
41,16,0,4.5
41,17,0,4.5
41,18,0,5.111111111111111
41,19,0,5.111111111111111
41,20,0,5.2
41,21,0,5.7272727272727275
41,22,0,5.7272727272727275
41,23,0,5.916666666666667
41,24,0,6.461538461538462
41,25,0,6.461538461538462
41,26,0,6.461538461538462
41,27,0,7.066666666666666
41,28,0,7.066666666666666
41,29,0,7.25
41,30,0,7.25
41,31,0,7.647058823529412
41,32,0,7.647058823529412
41,33,0,7.944444444444445
41,34,0,8.368421052631579
42,0,0,0
42,1,0,0
42,2,0,2.0
42,3,0,2.0
42,4,0,3.0
42,5,0,3.0
42,6,0,3.3333333333333335
42,7,0,3.3333333333333335
42,8,0,4.0
42,9,0,4.0
42,10,0,4.4
42,11,0,4.833333333333333
42,12,0,4.833333333333333
42,13,0,5.5
42,14,0,5.5
42,15,0,5.5
42,16,0,5.3
42,17,0,5.818181818181818
42,18,0,5.818181818181818
42,19,0,6.230769230769231
42,20,0,6.230769230769231
42,21,0,6.230769230769231
42,22,0,6.5
42,23,0,6.866666666666666
42,24,0,6.9375
42,25,0,6.9375
42,26,0,6.9375
42,27,0,7.444444444444445
42,28,0,7.444444444444445
42,29,0,7.894736842105263
42,30,0,8.0
42,31,0,8.0
42,32,0,8.428571428571429
42,33,0,8.428571428571429
42,34,0,8.636363636363637
43,0,0,0
43,1,0,0
43,2,0,0
43,3,0,0
43,4,0,0
43,5,0,4.0
43,6,0,3.0
43,7,0,3.6666666666666665
43,8,0,3.6666666666666665
43,9,0,3.6666666666666665
43,10,0,3.5
43,11,0,4.0
43,12,0,4.0
43,13,0,4.0
43,14,0,4.714285714285714
43,15,0,4.714285714285714
43,16,0,4.714285714285714
43,17,0,4.714285714285714
43,18,0,5.222222222222222
43,19,0,5.222222222222222
43,20,0,5.545454545454546
43,21,0,5.545454545454546
43,22,0,5.545454545454546
43,23,0,5.583333333333333
43,24,0,6.0
43,25,0,6.0
43,26,0,6.0
43,27,0,6.466666666666667
43,28,0,6.466666666666667
43,29,0,6.625
43,30,0,6.625
43,31,0,7.117647058823529
43,32,0,7.117647058823529
43,33,0,7.333333333333333
43,34,0,7.7894736842105265
44,0,0,0
44,1,0,0
44,2,0,0
44,3,0,0
44,4,0,3.0
44,5,0,3.0
44,6,0,3.0
44,7,0,3.3333333333333335
44,8,0,4.0
44,9,0,3.8
44,10,0,3.8333333333333335
44,11,0,3.7142857142857144
44,12,0,3.7142857142857144
44,13,0,3.7142857142857144
44,14,0,3.75
44,15,0,3.75
44,16,0,3.75
44,17,0,3.5555555555555554
44,18,0,3.4
44,19,0,3.4
44,20,0,3.4
44,21,0,3.3636363636363638
44,22,0,3.3636363636363638
44,23,0,3.25
44,24,0,3.25
44,25,0,3.4615384615384617
44,26,0,3.4615384615384617
44,27,0,3.4285714285714284
44,28,0,3.7333333333333334
44,29,0,3.75
44,30,0,3.75
44,31,0,3.764705882352941
44,32,0,4.055555555555555
44,33,0,4.105263157894737
44,34,0,4.105263157894737
45,0,0,0
45,1,0,0
45,2,0,0
45,3,0,3.0
45,4,0,3.0
45,5,0,3.0
45,6,0,3.0
45,7,0,4.0
45,8,0,4.0
45,9,0,4.0
45,10,0,4.5
45,11,0,4.5
45,12,0,4.5
45,13,0,5.166666666666667
45,14,0,5.166666666666667
45,15,0,5.166666666666667
45,16,0,5.571428571428571
45,17,0,5.875
45,18,0,5.875
45,19,0,6.222222222222222
45,20,0,6.6
45,21,0,6.818181818181818
45,22,0,6.818181818181818
45,23,0,7.461538461538462
45,24,0,7.461538461538462
45,25,0,7.461538461538462
45,26,0,7.461538461538462
45,27,0,8.2
45,28,0,8.2
45,29,0,8.058823529411764
45,30,1,8.058823529411764
45,31,0,8.0
45,32,0,8.25
45,33,0,8.047619047619047
45,34,0,8.478260869565217
46,0,0,0
46,1,0,0
46,2,0,2.0
46,3,0,2.0
46,4,0,2.5
46,5,0,2.6666666666666665
46,6,0,2.75
46,7,0,2.8
46,8,0,2.8
46,9,0,3.3333333333333335
46,10,0,3.3333333333333335
46,11,0,3.3333333333333335
46,12,0,3.3333333333333335
46,13,0,4.0
46,14,0,4.0
46,15,0,4.444444444444445
46,16,0,4.5
46,17,0,4.5
46,18,0,4.454545454545454
46,19,0,4.833333333333333
46,20,0,4.833333333333333
46,21,0,4.923076923076923
46,22,0,5.285714285714286
46,23,0,5.285714285714286
46,24,0,5.285714285714286
46,25,0,5.9375
46,26,0,5.9375
46,27,0,5.9375
46,28,0,6.235294117647059
46,29,0,6.722222222222222
46,30,0,6.722222222222222
46,31,0,7.052631578947368
46,32,0,7.052631578947368
46,33,0,7.6
46,34,0,7.9523809523809526
47,0,0,0
47,1,0,0
47,2,0,2.0
47,3,0,2.0
47,4,0,2.5
47,5,0,3.0
47,6,0,3.0
47,7,0,3.5
47,8,0,4.0
47,9,0,4.0
47,10,0,4.571428571428571
47,11,0,4.571428571428571
47,12,0,4.875
47,13,0,5.111111111111111
47,14,0,5.3
47,15,0,5.3
47,16,0,5.636363636363637
47,17,0,5.666666666666667
47,18,0,5.666666666666667
47,19,0,5.666666666666667
47,20,0,6.142857142857143
47,21,0,6.142857142857143
47,22,0,6.142857142857143
47,23,0,6.533333333333333
47,24,0,6.625
47,25,0,6.625
47,26,0,7.0
47,27,0,7.0
47,28,0,7.368421052631579
47,29,0,7.4
47,30,0,7.714285714285714
47,31,0,7.714285714285714
47,32,0,7.681818181818182
47,33,0,7.681818181818182
47,34,0,8.08695652173913
48,0,0,0
48,1,0,0
48,2,0,0
48,3,0,0
48,4,0,3.0
48,5,0,3.0
48,6,0,3.0
48,7,0,3.3333333333333335
48,8,0,3.5
48,9,0,3.5
48,10,0,3.5
48,11,0,3.8333333333333335
48,12,0,3.8333333333333335
48,13,0,3.8333333333333335
48,14,0,4.0
48,15,0,4.0
48,16,0,4.0
48,17,0,4.3
48,18,0,4.3
48,19,0,4.3
48,20,0,4.583333333333333
48,21,0,4.583333333333333
48,22,0,4.615384615384615
48,23,0,4.857142857142857
48,24,0,4.933333333333334
48,25,0,5.125
48,26,0,5.125
48,27,0,5.125
48,28,0,5.352941176470588
48,29,0,5.611111111111111
48,30,0,5.611111111111111
48,31,0,5.842105263157895
48,32,0,5.842105263157895
48,33,0,6.2
48,34,0,6.2
49,0,0,0
49,1,0,0
49,2,0,0
49,3,0,2.0
49,4,0,2.0
49,5,0,2.3333333333333335
49,6,0,2.3333333333333335
49,7,0,2.25
49,8,0,2.8
49,9,0,2.8
49,10,0,3.0
49,11,0,3.0
49,12,0,3.4285714285714284
49,13,0,3.625
49,14,0,3.888888888888889
49,15,0,3.888888888888889
49,16,0,4.1
49,17,0,3.909090909090909
49,18,0,3.909090909090909
49,19,0,3.909090909090909
49,20,0,4.333333333333333
49,21,0,4.333333333333333
49,22,0,4.3076923076923075
49,23,0,4.714285714285714
49,24,0,4.6
49,25,0,4.6
49,26,0,5.0625
49,27,0,5.0588235294117645
49,28,0,5.444444444444445
49,29,0,5.444444444444445
49,30,0,5.444444444444445
49,31,0,5.526315789473684
49,32,0,5.95
49,33,0,5.95
49,34,0,5.95
50,0,0,0
50,1,0,0
50,2,0,0
50,3,0,0
50,4,0,3.0
50,5,0,3.0
50,6,0,3.0
50,7,0,3.0
50,8,0,4.0
50,9,0,4.25
50,10,0,4.4
50,11,0,4.666666666666667
50,12,0,4.666666666666667
50,13,0,4.666666666666667
50,14,0,5.0
50,15,0,5.5
50,16,0,5.777777777777778
50,17,0,5.8
50,18,0,5.8
50,19,0,6.181818181818182
50,20,0,6.333333333333333
50,21,0,6.333333333333333
50,22,0,6.769230769230769
50,23,0,6.769230769230769
50,24,0,7.071428571428571
50,25,0,7.4
50,26,0,7.4
50,27,0,7.0625
50,28,0,7.833333333333333
50,29,0,7.833333333333333
50,30,0,7.833333333333333
50,31,0,7.833333333333333
50,32,0,8.4
50,33,0,8.4
50,34,0,8.4
51,0,0,0
51,1,0,0
51,2,0,0
51,3,0,0
51,4,0,4.0
51,5,0,3.5
51,6,0,3.5
51,7,0,4.0
51,8,0,4.0
51,9,0,4.6
51,10,0,4.6
51,11,0,4.833333333333333
51,12,0,4.833333333333333
51,13,0,5.285714285714286
51,14,0,5.625
51,15,0,5.625
51,16,0,6.111111111111111
51,17,0,6.4
51,18,0,6.4
51,19,0,7.083333333333333
51,20,0,7.083333333333333
51,21,0,7.083333333333333
51,22,0,7.538461538461538
51,23,0,7.928571428571429
51,24,0,8.266666666666667
51,25,0,8.266666666666667
51,26,0,9.0
51,27,0,9.0
51,28,0,9.11111111111111
51,29,0,9.11111111111111
51,30,0,9.526315789473685
51,31,0,9.526315789473685
51,32,0,9.7
51,33,0,10.142857142857142
51,34,0,10.181818181818182
52,0,0,0
52,1,0,0
52,2,0,0
52,3,0,0
52,4,0,2.0
52,5,0,3.0
52,6,0,3.0
52,7,0,3.0
52,8,0,3.0
52,9,0,4.333333333333333
52,10,0,4.333333333333333
52,11,0,3.75
52,12,0,3.75
52,13,0,4.6
52,14,0,4.6
52,15,0,4.333333333333333
52,16,0,4.333333333333333
52,17,0,5.142857142857143
52,18,0,5.142857142857143
52,19,0,5.25
52,20,0,5.25
52,21,0,6.111111111111111
52,22,0,6.0
52,23,0,6.7272727272727275
52,24,0,6.7272727272727275
52,25,0,6.7272727272727275
52,26,0,6.833333333333333
52,27,0,7.230769230769231
52,28,0,7.357142857142857
52,29,0,7.357142857142857
52,30,0,7.8
52,31,0,7.875
52,32,0,7.875
52,33,0,7.764705882352941
52,34,0,8.222222222222221
53,0,0,0
53,1,0,0
53,2,0,0
53,3,0,0
53,4,0,4.0
53,5,0,3.5
53,6,0,3.5
53,7,0,4.0
53,8,0,3.75
53,9,0,3.75
53,10,0,4.4
53,11,0,4.4
53,12,0,4.333333333333333
53,13,0,4.857142857142857
53,14,0,4.857142857142857
53,15,0,4.857142857142857
53,16,0,5.444444444444445
53,17,0,5.444444444444445
53,18,0,5.444444444444445
53,19,0,6.0
53,20,0,6.2727272727272725
53,21,0,6.2727272727272725
53,22,0,6.833333333333333
53,23,0,6.833333333333333
53,24,0,7.230769230769231
53,25,0,7.230769230769231
53,26,0,7.857142857142857
53,27,0,7.857142857142857
53,28,0,8.333333333333334
53,29,0,8.875
53,30,0,8.875
53,31,0,9.294117647058824
53,32,0,9.722222222222221
53,33,0,9.722222222222221
53,34,0,10.157894736842104
54,0,0,0
54,1,0,0
54,2,0,0
54,3,0,0
54,4,0,4.0
54,5,0,4.0
54,6,0,4.0
54,7,0,4.333333333333333
54,8,0,5.0
54,9,0,5.0
54,10,0,5.5
54,11,0,5.5
54,12,0,5.5
54,13,0,5.142857142857143
54,14,0,5.75
54,15,0,5.444444444444445
54,16,0,5.444444444444445
54,17,0,6.1
54,18,0,6.0
54,19,0,6.0
54,20,0,6.666666666666667
54,21,0,6.461538461538462
54,22,0,6.461538461538462
54,23,0,7.142857142857143
54,24,0,7.0
54,25,0,7.625
54,26,0,7.529411764705882
54,27,0,7.529411764705882
54,28,0,7.529411764705882
54,29,0,8.222222222222221
54,30,0,8.157894736842104
54,31,0,8.75
54,32,0,8.75
54,33,0,8.75
54,34,0,9.272727272727273
55,0,0,0
55,1,0,0
55,2,0,2.0
55,3,0,2.0
55,4,0,2.0
55,5,0,2.5
55,6,0,2.6666666666666665
55,7,0,2.6666666666666665
55,8,0,2.6666666666666665
55,9,0,3.5
55,10,0,3.8
55,11,0,3.8333333333333335
55,12,0,4.0
55,13,0,4.0
55,14,0,4.25
55,15,0,4.25
55,16,0,4.7
55,17,0,4.7
55,18,0,4.7272727272727275
55,19,0,4.7272727272727275
55,20,0,5.25
55,21,0,5.25
55,22,0,5.461538461538462
55,23,0,5.928571428571429
55,24,0,5.928571428571429
55,25,0,5.928571428571429
55,26,0,6.6875
55,27,0,6.6875
55,28,0,6.9411764705882355
55,29,0,6.9411764705882355
55,30,0,7.333333333333333
55,31,0,7.333333333333333
55,32,0,7.684210526315789
55,33,0,8.1
55,34,0,8.1
56,0,0,0
56,1,0,0
56,2,0,0
56,3,0,3.0
56,4,0,3.5
56,5,0,3.5
56,6,0,3.75
56,7,0,3.75
56,8,0,3.4
56,9,0,3.4
56,10,0,4.0
56,11,0,4.0
56,12,0,3.875
56,13,0,4.444444444444445
56,14,0,4.4
56,15,0,4.4
56,16,0,5.0
56,17,0,5.0
56,18,0,5.166666666666667
56,19,0,5.6923076923076925
56,20,0,5.785714285714286
56,21,0,5.785714285714286
56,22,0,6.375
56,23,0,6.375
56,24,0,6.375
56,25,0,6.833333333333333
56,26,0,6.833333333333333
56,27,0,7.0
56,28,0,7.0
56,29,0,7.35
56,30,0,7.571428571428571
56,31,0,7.571428571428571
56,32,0,8.173913043478262
56,33,0,8.173913043478262
56,34,0,8.5
57,0,0,0
57,1,0,0
57,2,0,0
57,3,0,0
57,4,0,2.5
57,5,0,2.5
57,6,0,2.5
57,7,0,3.3333333333333335
57,8,0,3.5
57,9,0,3.4
57,10,0,3.4
57,11,0,3.4
57,12,0,3.857142857142857
57,13,0,3.857142857142857
57,14,0,3.857142857142857
57,15,0,4.555555555555555
57,16,0,4.555555555555555
57,17,0,4.9
57,18,0,4.9
57,19,0,5.333333333333333
57,20,0,5.333333333333333
57,21,0,5.615384615384615
57,22,0,5.785714285714286
57,23,0,5.785714285714286
57,24,0,6.0
57,25,0,6.375
57,26,0,6.588235294117647
57,27,0,6.588235294117647
57,28,0,6.944444444444445
57,29,0,7.2105263157894735
57,30,0,7.55
57,31,0,7.55
57,32,0,7.55
57,33,0,7.857142857142857
57,34,0,8.272727272727273
58,0,0,0
58,1,0,0
58,2,0,0
58,3,0,0
58,4,0,0
58,5,0,3.0
58,6,0,3.5
58,7,0,3.5
58,8,0,3.6666666666666665
58,9,0,3.5
58,10,0,3.5
58,11,0,4.0
58,12,0,4.166666666666667
58,13,0,4.166666666666667
58,14,0,4.166666666666667
58,15,0,5.0
58,16,0,5.0
58,17,0,5.111111111111111
58,18,0,5.3
58,19,0,5.3
58,20,0,5.75
58,21,0,5.75
58,22,0,6.0
58,23,0,6.285714285714286
58,24,0,6.285714285714286
58,25,0,6.533333333333333
58,26,0,6.625
58,27,0,6.882352941176471
58,28,0,6.882352941176471
58,29,0,7.055555555555555
58,30,0,7.368421052631579
58,31,0,7.55
58,32,0,7.55
58,33,0,7.55
58,34,0,8.136363636363637
59,0,0,0
59,1,0,0
59,2,0,0
59,3,0,3.0
59,4,0,3.0
59,5,0,2.6666666666666665
59,6,0,2.6666666666666665
59,7,0,2.6666666666666665
59,8,0,3.0
59,9,0,3.2
59,10,0,3.2
59,11,0,3.3333333333333335
59,12,0,3.3333333333333335
59,13,0,3.5
59,14,0,3.5
59,15,0,3.5
59,16,0,3.5
59,17,0,3.7
59,18,0,3.7
59,19,0,3.7
59,20,0,3.8181818181818183
59,21,0,4.0
59,22,0,4.0
59,23,0,4.153846153846154
59,24,0,4.153846153846154
59,25,0,4.533333333333333
59,26,0,4.533333333333333
59,27,0,4.533333333333333
59,28,0,4.6875
59,29,0,5.0
59,30,0,5.055555555555555
59,31,0,5.055555555555555
59,32,0,5.055555555555555
59,33,0,5.421052631578948
59,34,0,5.6
60,0,0,0
60,1,0,0
60,2,0,0
60,3,0,3.0
60,4,0,3.0
60,5,0,3.0
60,6,0,3.0
60,7,0,4.0
60,8,0,4.0
60,9,0,4.0
60,10,0,4.0
60,11,0,4.0
60,12,0,3.8333333333333335
60,13,0,3.8333333333333335
60,14,0,3.7142857142857144
60,15,0,3.625
60,16,0,3.625
60,17,0,3.4444444444444446
60,18,0,3.4444444444444446
60,19,0,3.6363636363636362
60,20,0,3.6363636363636362
60,21,0,3.6363636363636362
60,22,0,3.75
60,23,0,4.153846153846154
60,24,0,4.153846153846154
60,25,0,4.153846153846154
60,26,0,4.6
60,27,0,4.6
60,28,0,4.6875
60,29,0,4.882352941176471
60,30,0,5.0
60,31,0,5.0
60,32,0,5.105263157894737
60,33,0,5.3
60,34,0,5.428571428571429
61,0,0,0
61,1,0,0
61,2,0,0
61,3,0,0
61,4,0,4.0
61,5,0,4.0
61,6,0,4.0
61,7,0,4.0
61,8,0,5.25
61,9,0,5.25
61,10,0,5.25
61,11,0,6.0
61,12,0,6.5
61,13,0,6.857142857142857
61,14,0,7.125
61,15,0,7.125
61,16,0,7.444444444444445
61,17,0,7.9
61,18,0,7.9
61,19,0,7.9
61,20,0,8.833333333333334
61,21,0,8.833333333333334
61,22,0,8.833333333333334
61,23,0,9.642857142857142
61,24,0,9.642857142857142
61,25,0,9.642857142857142
61,26,0,10.133333333333333
61,27,0,10.375
61,28,0,10.375
61,29,0,10.375
61,30,0,10.588235294117647
61,31,0,10.944444444444445
61,32,0,10.944444444444445
61,33,0,11.210526315789474
61,34,0,11.210526315789474
62,0,0,0
62,1,0,0
62,2,0,2.0
62,3,0,2.0
62,4,0,2.5
62,5,0,2.6666666666666665
62,6,0,2.6666666666666665
62,7,0,3.0
62,8,0,3.0
62,9,0,3.2
62,10,0,3.5
62,11,0,3.5714285714285716
62,12,0,3.5714285714285716
62,13,0,3.875
62,14,0,4.111111111111111
62,15,0,4.111111111111111
62,16,0,4.4
62,17,0,4.636363636363637
62,18,0,4.636363636363637
62,19,0,5.0
62,20,0,5.3076923076923075
62,21,0,5.3076923076923075
62,22,0,5.866666666666666
62,23,0,5.866666666666666
62,24,0,5.866666666666666
62,25,0,6.470588235294118
62,26,0,6.470588235294118
62,27,0,6.833333333333333
62,28,0,6.833333333333333
62,29,0,7.105263157894737
62,30,0,7.45
62,31,0,7.714285714285714
62,32,0,7.714285714285714
62,33,0,7.714285714285714
62,34,0,8.26086956521739
63,0,0,0
63,1,0,0
63,2,0,0
63,3,0,3.0
63,4,0,3.0
63,5,0,3.0
63,6,0,3.0
63,7,0,3.0
63,8,0,3.0
63,9,0,2.8
63,10,0,2.8
63,11,0,3.0
63,12,0,3.142857142857143
63,13,0,3.375
63,14,0,3.3333333333333335
63,15,0,3.3333333333333335
63,16,0,3.3333333333333335
63,17,0,3.8181818181818183
63,18,0,3.8181818181818183
63,19,0,3.8181818181818183
63,20,0,4.0
63,21,0,4.538461538461538
63,22,0,4.538461538461538
63,23,0,4.538461538461538
63,24,0,4.785714285714286
63,25,0,5.266666666666667
63,26,0,5.4375
63,27,0,5.4375
63,28,0,5.882352941176471
63,29,0,6.0
63,30,0,6.0
63,31,0,6.473684210526316
63,32,0,6.65
63,33,0,6.65
63,34,0,6.65
64,0,0,0
64,1,0,0
64,2,0,0
64,3,0,0
64,4,0,3.0
64,5,0,3.0
64,6,0,3.0
64,7,0,4.0
64,8,0,4.0
64,9,0,4.0
64,10,0,4.6
64,11,0,4.6
64,12,0,4.6
64,13,0,4.666666666666667
64,14,0,5.285714285714286
64,15,0,5.285714285714286
64,16,0,5.285714285714286
64,17,0,5.625
64,18,0,6.333333333333333
64,19,0,6.333333333333333
64,20,0,6.333333333333333
64,21,0,7.363636363636363
64,22,0,7.363636363636363
64,23,0,7.363636363636363
64,24,0,8.0
64,25,0,8.461538461538462
64,26,0,8.461538461538462
64,27,0,8.461538461538462
64,28,0,9.4
64,29,0,9.4
64,30,0,9.875
64,31,0,10.294117647058824
64,32,0,10.294117647058824
64,33,0,10.294117647058824
64,34,0,10.833333333333334
65,0,0,0
65,1,0,0
65,2,0,2.0
65,3,0,2.0
65,4,0,2.0
65,5,0,2.6666666666666665
65,6,0,2.6666666666666665
65,7,0,3.2
65,8,0,3.2
65,9,0,3.6666666666666665
65,10,0,3.4285714285714284
65,11,0,3.4285714285714284
65,12,0,3.875
65,13,0,3.888888888888889
65,14,0,3.888888888888889
65,15,0,3.888888888888889
65,16,0,4.363636363636363
65,17,0,4.363636363636363
65,18,0,4.363636363636363
65,19,0,4.583333333333333
65,20,0,5.0
65,21,0,5.0
65,22,0,5.142857142857143
65,23,0,5.142857142857143
65,24,0,5.5
65,25,0,5.5
65,26,0,5.5
65,27,0,5.764705882352941
65,28,0,6.0
65,29,0,6.2105263157894735
65,30,0,6.45
65,31,0,6.45
65,32,0,6.666666666666667
65,33,0,6.666666666666667
65,34,0,6.954545454545454
66,0,0,0
66,1,0,0
66,2,0,0
66,3,0,0
66,4,0,3.0
66,5,0,3.0
66,6,0,3.3333333333333335
66,7,0,3.25
66,8,0,3.25
66,9,0,3.8
66,10,0,3.8
66,11,0,4.166666666666667
66,12,0,4.166666666666667
66,13,0,4.857142857142857
66,14,0,5.25
66,15,0,5.25
66,16,0,5.777777777777778
66,17,0,5.777777777777778
66,18,0,6.3
66,19,0,6.7272727272727275
66,20,0,6.7272727272727275
66,21,0,6.7272727272727275
66,22,0,7.6923076923076925
66,23,0,7.6923076923076925
66,24,0,8.142857142857142
66,25,0,8.142857142857142
66,26,0,8.6
