episode,step,total_queue,avg_latency
254,16,0,8.2
254,17,0,8.2
254,18,0,8.636363636363637
254,19,0,8.636363636363637
254,20,0,9.333333333333334
254,21,0,9.333333333333334
254,22,0,9.76923076923077
254,23,0,10.428571428571429
254,24,0,10.428571428571429
254,25,0,11.375
254,26,0,11.375
254,27,0,11.705882352941176
254,28,0,12.055555555555555
254,29,0,12.055555555555555
254,30,0,12.368421052631579
254,31,0,12.8
254,32,0,12.285714285714286
254,33,0,12.545454545454545
254,34,0,12.130434782608695
255,0,0,0
255,1,0,0
255,2,0,0
255,3,0,3.0
255,4,0,3.0
255,5,0,3.3333333333333335
255,6,0,3.75
255,7,0,3.75
255,8,0,4.0
255,9,0,4.0
255,10,0,4.833333333333333
255,11,0,5.285714285714286
255,12,0,5.285714285714286
255,13,0,5.285714285714286
255,14,0,6.555555555555555
255,15,0,6.555555555555555
255,16,0,7.1
255,17,0,7.1
255,18,0,7.909090909090909
255,19,0,8.416666666666666
255,20,0,8.428571428571429
255,21,0,8.428571428571429
255,22,0,8.866666666666667
255,23,0,8.882352941176471
255,24,0,8.882352941176471
255,25,0,8.555555555555555
255,26,1,8.75
255,27,1,9.0
255,28,3,9.0
255,29,2,9.291666666666666
255,30,4,9.291666666666666
255,31,4,10.074074074074074
255,32,6,10.074074074074074
255,33,6,10.344827586206897
255,34,6,10.344827586206897
256,0,0,0
256,1,0,0
256,2,0,0
256,3,0,2.5
256,4,0,2.5
256,5,0,2.6666666666666665
256,6,0,3.5
256,7,0,3.5
256,8,0,4.166666666666667
256,9,0,4.166666666666667
256,10,0,5.0
256,11,0,5.0
256,12,0,5.222222222222222
256,13,0,5.222222222222222
256,14,0,5.9
256,15,0,5.9
256,16,0,6.2727272727272725
256,17,0,6.916666666666667
256,18,0,6.916666666666667
256,19,0,6.916666666666667
256,20,0,8.071428571428571
256,21,0,8.071428571428571
256,22,0,8.071428571428571
256,23,0,8.6
256,24,0,9.1875
256,25,0,8.764705882352942
256,26,0,9.277777777777779
256,27,0,8.947368421052632
256,28,0,9.6
256,29,0,10.142857142857142
256,30,0,9.772727272727273
256,31,0,10.391304347826088
256,32,0,10.391304347826088
256,33,0,11.4
256,34,0,11.4
257,0,0,0
257,1,0,0
257,2,0,0
257,3,0,2.5
257,4,0,2.5
257,5,0,2.5
257,6,0,3.3333333333333335
257,7,0,4.25
257,8,0,4.25
257,9,0,4.25
257,10,0,5.0
257,11,0,5.833333333333333
257,12,0,5.833333333333333
257,13,0,5.833333333333333
257,14,0,7.375
257,15,0,7.375
257,16,0,7.375
257,17,0,8.11111111111111
257,18,0,8.8
257,19,0,8.8
257,20,0,9.363636363636363
257,21,0,9.363636363636363
257,22,0,10.166666666666666
257,23,0,10.166666666666666
257,24,0,10.846153846153847
257,25,0,10.846153846153847
257,26,0,11.375
257,27,0,11.375
257,28,1,11.375
257,29,2,11.894736842105264
257,30,2,11.894736842105264
257,31,1,11.5
257,32,3,12.590909090909092
257,33,2,12.26086956521739
257,34,4,12.26086956521739
258,0,0,0
258,1,0,0
258,2,0,2.0
258,3,0,2.0
258,4,0,3.3333333333333335
258,5,0,3.3333333333333335
258,6,0,3.3333333333333335
258,7,0,4.4
258,8,0,4.4
258,9,0,4.4
258,10,0,5.166666666666667
258,11,0,5.571428571428571
258,12,0,5.571428571428571
258,13,0,6.25
258,14,0,6.666666666666667
258,15,0,6.666666666666667
258,16,0,7.4
258,17,0,7.545454545454546
258,18,0,7.545454545454546
258,19,0,7.384615384615385
258,20,0,8.0
258,21,0,8.266666666666667
258,22,0,8.875
258,23,0,8.875
258,24,1,9.0
258,25,0,9.31578947368421
258,26,0,9.0
258,27,0,9.272727272727273
258,28,1,9.272727272727273
258,29,3,9.375
258,30,4,9.653846153846153
258,31,3,9.785714285714286
258,32,4,9.785714285714286
258,33,5,10.133333333333333
258,34,6,10.133333333333333
259,0,0,0
259,1,0,0
259,2,0,2.0
259,3,0,2.0
259,4,0,2.0
259,5,0,2.0
259,6,0,2.0
259,7,0,2.6666666666666665
259,8,0,2.6666666666666665
259,9,0,2.75
259,10,0,3.4
259,11,0,3.4
259,12,0,3.8333333333333335
259,13,0,4.285714285714286
259,14,0,4.285714285714286
259,15,0,5.222222222222222
259,16,0,5.222222222222222
259,17,0,5.7
259,18,0,6.181818181818182
259,19,0,6.181818181818182
259,20,0,6.181818181818182
259,21,0,6.833333333333333
259,22,0,7.384615384615385
259,23,0,7.384615384615385
259,24,0,7.857142857142857
259,25,0,8.466666666666667
259,26,0,8.466666666666667
259,27,0,9.0
259,28,0,9.352941176470589
259,29,0,9.833333333333334
259,30,0,9.833333333333334
259,31,0,10.263157894736842
259,32,0,10.263157894736842
259,33,0,10.85
259,34,0,10.85
260,0,0,0
260,1,0,0
260,2,0,0
260,3,0,3.0
260,4,0,3.0
260,5,0,3.0
260,6,0,3.0
260,7,0,4.333333333333333
260,8,0,4.333333333333333
260,9,0,4.5
260,10,0,4.5
260,11,0,5.833333333333333
260,12,0,5.833333333333333
260,13,0,6.142857142857143
260,14,0,6.75
260,15,0,6.75
260,16,0,7.6
260,17,0,7.6
260,18,0,7.6
260,19,0,8.0
260,20,0,8.0
260,21,0,7.642857142857143
260,22,1,7.642857142857143
260,23,0,8.411764705882353
260,24,2,8.411764705882353
260,25,0,8.166666666666666
260,26,2,9.25
260,27,1,8.681818181818182
260,28,2,9.173913043478262
260,29,3,9.48
260,30,3,9.48
260,31,2,9.88888888888889
260,32,4,9.88888888888889
260,33,4,10.310344827586206
260,34,5,10.310344827586206
261,0,0,0
261,1,0,0
261,2,0,2.0
261,3,0,2.5
261,4,0,2.5
261,5,0,2.5
261,6,0,2.6666666666666665
261,7,0,3.75
261,8,0,3.75
261,9,0,4.6
261,10,0,4.833333333333333
261,11,0,4.833333333333333
261,12,0,4.833333333333333
261,13,0,5.857142857142857
261,14,0,6.375
261,15,0,7.111111111111111
261,16,0,7.111111111111111
261,17,0,7.5
261,18,0,8.0
261,19,0,8.416666666666666
261,20,0,8.923076923076923
261,21,0,8.923076923076923
261,22,0,9.357142857142858
261,23,0,9.733333333333333
261,24,0,9.733333333333333
261,25,0,10.529411764705882
261,26,0,10.529411764705882
261,27,1,10.055555555555555
261,28,2,10.473684210526315
261,29,3,10.619047619047619
261,30,5,11.045454545454545
261,31,4,11.25
261,32,4,11.25
261,33,3,11.04
261,34,5,11.925925925925926
262,0,0,0
262,1,0,0
262,2,0,2.0
262,3,0,2.5
262,4,0,2.5
262,5,0,2.5
262,6,0,4.25
262,7,0,4.25
262,8,0,4.25
262,9,0,4.4
262,10,0,4.833333333333333
262,11,0,5.142857142857143
262,12,0,5.142857142857143
262,13,0,5.75
262,14,0,5.75
262,15,0,6.222222222222222
262,16,0,6.8
262,17,0,6.8
262,18,0,6.8
262,19,0,7.454545454545454
262,20,0,8.166666666666666
262,21,0,8.166666666666666
262,22,0,8.166666666666666
262,23,0,8.76923076923077
262,24,0,9.5
262,25,0,9.5
262,26,0,9.625
262,27,1,9.625
262,28,1,9.88888888888889
262,29,1,9.88888888888889
262,30,1,10.2
262,31,1,10.2
262,32,1,10.681818181818182
262,33,1,11.0
262,34,1,11.0
263,0,0,0
263,1,0,0
263,2,0,0
263,3,0,0
263,4,0,3.0
263,5,0,3.0
263,6,0,3.0
263,7,0,4.25
263,8,0,4.25
263,9,0,4.25
263,10,0,4.25
263,11,0,5.666666666666667
263,12,0,5.666666666666667
263,13,0,6.428571428571429
263,14,0,7.0
263,15,0,7.0
263,16,0,8.1
263,17,0,8.1
263,18,0,8.636363636363637
263,19,0,9.166666666666666
263,20,0,9.615384615384615
263,21,0,9.615384615384615
263,22,0,10.214285714285714
263,23,0,10.0
263,24,0,10.0
263,25,0,10.0
263,26,0,11.0
263,27,1,11.0
263,28,0,10.526315789473685
263,29,0,11.476190476190476
263,30,1,11.136363636363637
263,31,2,11.652173913043478
263,32,1,11.72
263,33,2,11.72
263,34,1,11.461538461538462
264,0,0,0
264,1,0,0
264,2,0,0
264,3,0,2.0
264,4,0,3.0
264,5,0,3.0
264,6,0,3.0
264,7,0,4.0
264,8,0,5.0
264,9,0,5.4
264,10,0,5.4
264,11,0,6.0
264,12,0,6.285714285714286
264,13,0,6.875
264,14,0,7.111111111111111
264,15,0,7.111111111111111
264,16,0,7.111111111111111
264,17,0,8.090909090909092
264,18,0,8.090909090909092
264,19,0,8.5
264,20,0,8.5
264,21,0,9.428571428571429
264,22,0,9.428571428571429
264,23,0,9.866666666666667
264,24,0,9.866666666666667
264,25,0,10.764705882352942
264,26,0,10.764705882352942
264,27,0,11.526315789473685
264,28,0,11.526315789473685
264,29,0,12.333333333333334
264,30,0,12.333333333333334
264,31,0,12.333333333333334
264,32,0,12.636363636363637
264,33,0,13.130434782608695
264,34,0,13.458333333333334
265,0,0,0
265,1,0,0
265,2,0,0
265,3,0,3.0
265,4,0,3.0
265,5,0,3.6666666666666665
265,6,0,3.6666666666666665
265,7,0,3.6666666666666665
265,8,0,4.5
265,9,0,5.2
265,10,0,5.2
265,11,0,5.833333333333333
265,12,0,6.428571428571429
265,13,0,6.428571428571429
265,14,0,7.0
265,15,0,7.666666666666667
265,16,0,8.1
265,17,0,8.1
265,18,0,8.636363636363637
265,19,0,8.636363636363637
265,20,0,9.25
265,21,0,9.76923076923077
265,22,0,10.285714285714286
265,23,0,10.285714285714286
265,24,0,10.285714285714286
265,25,0,10.375
265,26,0,11.0
265,27,0,10.5
265,28,1,11.052631578947368
265,29,2,10.65
265,30,3,11.818181818181818
265,31,2,11.478260869565217
265,32,2,11.478260869565217
265,33,2,12.346153846153847
265,34,2,12.346153846153847
266,0,0,0
266,1,0,0
266,2,0,0
266,3,0,0
266,4,0,3.5
266,5,0,3.5
266,6,0,3.5
266,7,0,3.6666666666666665
266,8,0,4.75
266,9,0,4.75
266,10,0,5.0
266,11,0,5.0
266,12,0,5.666666666666667
266,13,0,5.571428571428571
266,14,0,5.571428571428571
266,15,0,5.571428571428571
266,16,0,6.5
266,17,0,6.555555555555555
266,18,0,6.555555555555555
266,19,0,6.555555555555555
266,20,0,7.7272727272727275
266,21,0,7.7272727272727275
266,22,0,8.0
266,23,0,8.76923076923077
266,24,0,8.285714285714286
266,25,0,8.666666666666666
266,26,0,8.666666666666666
266,27,0,8.941176470588236
266,28,0,8.894736842105264
266,29,0,9.142857142857142
266,30,2,9.5
266,31,1,9.217391304347826
266,32,0,9.32
266,33,0,9.961538461538462
266,34,0,10.107142857142858
267,0,0,0
267,1,0,0
267,2,0,2.0
267,3,0,2.5
267,4,0,2.5
267,5,0,2.5
267,6,0,4.0
267,7,0,4.0
267,8,0,4.0
267,9,0,5.0
267,10,0,5.0
267,11,0,5.0
267,12,0,6.25
267,13,0,6.25
267,14,0,6.25
267,15,0,6.666666666666667
267,16,0,7.3
267,17,0,7.3
267,18,0,8.333333333333334
267,19,0,8.333333333333334
267,20,0,8.76923076923077
267,21,0,9.285714285714286
267,22,0,9.285714285714286
267,23,0,9.285714285714286
267,24,0,9.8
267,25,0,10.4375
267,26,0,10.882352941176471
267,27,0,10.882352941176471
267,28,0,11.5
267,29,0,11.5
267,30,0,12.052631578947368
267,31,0,11.55
267,32,0,12.238095238095237
267,33,0,12.238095238095237
267,34,0,12.818181818181818
268,0,0,0
268,1,0,0
268,2,0,0
268,3,0,2.0
268,4,0,2.0
268,5,0,2.0
268,6,0,2.6666666666666665
268,7,0,3.25
268,8,0,3.6
268,9,0,3.6
268,10,0,3.6
268,11,0,4.428571428571429
268,12,0,4.428571428571429
268,13,0,4.75
268,14,0,4.888888888888889
268,15,0,4.888888888888889
268,16,0,5.363636363636363
268,17,0,5.363636363636363
268,18,0,5.363636363636363
268,19,0,5.75
268,20,0,6.153846153846154
268,21,0,6.153846153846154
268,22,0,6.571428571428571
268,23,0,7.0
268,24,0,7.0
268,25,0,7.25
268,26,0,7.25
268,27,0,7.823529411764706
268,28,0,8.166666666666666
268,29,0,8.166666666666666
268,30,0,8.736842105263158
268,31,0,8.736842105263158
268,32,0,9.1
268,33,0,9.1
268,34,0,9.428571428571429
269,0,0,0
269,1,0,0
269,2,0,0
269,3,0,3.0
269,4,0,3.0
269,5,0,3.0
269,6,0,3.5
269,7,0,3.5
269,8,0,3.5
269,9,0,3.6666666666666665
269,10,0,4.285714285714286
269,11,0,4.285714285714286
269,12,0,4.285714285714286
269,13,0,5.555555555555555
269,14,0,5.555555555555555
269,15,0,5.9
269,16,0,6.545454545454546
269,17,0,6.545454545454546
269,18,0,7.0
269,19,0,7.0
269,20,0,7.615384615384615
269,21,0,8.071428571428571
269,22,0,8.071428571428571
269,23,0,9.1875
269,24,0,9.1875
269,25,0,9.1875
269,26,2,9.1875
269,27,2,9.947368421052632
269,28,4,9.947368421052632
269,29,3,10.142857142857142
269,30,5,10.636363636363637
269,31,4,10.916666666666666
269,32,5,10.916666666666666
269,33,4,11.26923076923077
269,34,5,11.74074074074074
270,0,0,0
270,1,0,0
270,2,0,2.0
270,3,0,2.0
270,4,0,3.0
270,5,0,3.3333333333333335
270,6,0,3.3333333333333335
270,7,0,4.6
270,8,0,4.6
270,9,0,4.833333333333333
270,10,0,5.285714285714286
270,11,0,4.75
270,12,0,5.111111111111111
270,13,0,5.6
270,14,0,5.6
270,15,0,6.090909090909091
270,16,0,6.583333333333333
270,17,0,7.076923076923077
270,18,0,7.076923076923077
270,19,0,7.571428571428571
270,20,0,7.6875
270,21,0,8.176470588235293
270,22,0,8.666666666666666
270,23,0,8.666666666666666
270,24,0,9.157894736842104
270,25,0,9.65
270,26,1,9.772727272727273
270,27,1,10.26086956521739
270,28,2,10.4
270,29,3,10.846153846153847
270,30,3,10.62962962962963
270,31,3,10.62962962962963
270,32,4,10.827586206896552
270,33,5,11.333333333333334
270,34,5,11.193548387096774
271,0,0,0
271,1,0,0
271,2,0,0
271,3,0,0
271,4,0,4.0
271,5,0,4.0
271,6,0,4.0
271,7,0,4.5
271,8,0,4.5
271,9,0,4.5
271,10,0,5.2
271,11,0,5.333333333333333
271,12,0,5.333333333333333
271,13,0,5.333333333333333
271,14,0,6.285714285714286
271,15,0,6.75
271,16,0,6.75
271,17,0,7.222222222222222
271,18,0,8.0
271,19,0,8.0
271,20,0,8.545454545454545
271,21,0,8.545454545454545
271,22,0,9.76923076923077
271,23,0,9.76923076923077
271,24,0,10.5
271,25,0,10.4375
271,26,1,10.4375
271,27,1,10.0
271,28,2,11.157894736842104
271,29,2,10.8
271,30,4,11.476190476190476
271,31,5,11.608695652173912
271,32,4,11.333333333333334
271,33,4,11.333333333333334
271,34,4,12.185185185185185
272,0,0,0
272,1,0,0
272,2,0,2.0
272,3,0,2.0
272,4,0,3.0
272,5,0,3.0
272,6,0,4.0
272,7,0,4.0
272,8,0,4.0
272,9,0,5.166666666666667
272,10,0,5.166666666666667
272,11,0,5.222222222222222
272,12,0,5.222222222222222
272,13,0,5.222222222222222
272,14,0,5.6
272,15,0,6.0
272,16,0,6.0
272,17,0,6.0
272,18,0,6.846153846153846
272,19,0,6.846153846153846
272,20,0,6.846153846153846
272,21,0,7.357142857142857
272,22,0,7.933333333333334
272,23,0,8.375
272,24,0,8.375
272,25,0,8.941176470588236
272,26,0,9.333333333333334
272,27,0,8.947368421052632
272,28,0,8.947368421052632
272,29,1,9.6
272,30,0,9.681818181818182
272,31,2,9.681818181818182
272,32,3,10.041666666666666
272,33,3,10.52
272,34,3,10.74074074074074
273,0,0,0
273,1,0,0
273,2,0,0
273,3,0,3.0
273,4,0,3.0
273,5,0,3.5
273,6,0,3.5
273,7,0,4.666666666666667
273,8,0,5.25
273,9,0,5.25
273,10,0,5.25
273,11,0,6.2
273,12,0,6.666666666666667
273,13,0,7.285714285714286
273,14,0,7.285714285714286
273,15,0,8.333333333333334
273,16,0,8.333333333333334
273,17,0,8.8
273,18,0,9.181818181818182
273,19,0,9.666666666666666
273,20,0,9.076923076923077
273,21,0,9.5
273,22,0,10.0
273,23,0,9.5
273,24,2,9.5
273,25,2,10.210526315789474
273,26,5,9.8
273,27,6,9.954545454545455
273,28,6,10.434782608695652
273,29,5,10.68
273,30,7,11.153846153846153
273,31,7,11.0
273,32,8,11.0
273,33,7,11.344827586206897
273,34,8,11.8
274,0,0,0
274,1,0,0
274,2,0,0
274,3,0,0
274,4,0,3.0
274,5,0,3.0
274,6,0,3.0
274,7,0,3.0
274,8,0,3.6666666666666665
274,9,0,3.6666666666666665
274,10,0,3.6666666666666665
274,11,0,4.6
274,12,0,4.6
274,13,0,5.333333333333333
274,14,0,5.714285714285714
274,15,0,5.714285714285714
274,16,0,6.375
274,17,0,6.375
274,18,0,6.888888888888889
274,19,0,7.6
274,20,0,7.6
274,21,0,7.6
274,22,0,8.666666666666666
274,23,0,8.666666666666666
274,24,0,9.153846153846153
274,25,0,9.153846153846153
274,26,0,9.857142857142858
274,27,0,9.8125
274,28,1,9.8125
274,29,1,9.944444444444445
274,30,2,10.473684210526315
274,31,2,10.15
274,32,2,10.666666666666666
274,33,1,11.0
274,34,1,11.5
275,0,0,0
275,1,0,0
275,2,0,0
275,3,0,0
275,4,0,3.0
275,5,0,3.0
275,6,0,3.0
275,7,0,4.0
275,8,0,4.0
275,9,0,4.0
275,10,0,5.0
275,11,0,5.0
275,12,0,5.0
275,13,0,5.833333333333333
275,14,0,6.285714285714286
275,15,0,6.625
275,16,0,6.625
275,17,0,6.625
275,18,0,7.222222222222222
275,19,0,7.8
275,20,0,7.8
275,21,0,7.8
275,22,0,9.083333333333334
275,23,0,9.083333333333334
275,24,0,9.083333333333334
275,25,0,9.0
275,26,2,9.666666666666666
275,27,1,9.25
275,28,3,9.705882352941176
275,29,2,10.0
275,30,3,10.0
275,31,3,9.8
275,32,5,10.333333333333334
275,33,4,10.782608695652174
275,34,5,10.782608695652174
276,0,0,0
276,1,0,0
276,2,0,2.0
276,3,0,2.0
276,4,0,2.0
276,5,0,3.0
276,6,0,3.5
276,7,0,3.5
276,8,0,3.5
276,9,0,4.4
276,10,0,4.833333333333333
276,11,0,4.833333333333333
276,12,0,4.833333333333333
276,13,0,6.25
276,14,0,6.25
276,15,0,6.25
276,16,0,7.111111111111111
276,17,0,7.7
276,18,0,8.272727272727273
276,19,0,8.272727272727273
276,20,0,8.833333333333334
276,21,0,8.307692307692308
276,22,0,9.533333333333333
276,23,0,9.533333333333333
276,24,0,9.533333333333333
276,25,0,10.647058823529411
276,26,2,9.736842105263158
276,27,2,10.25
276,28,1,9.904761904761905
276,29,3,10.956521739130435
276,30,4,10.708333333333334
276,31,4,10.708333333333334
276,32,4,11.153846153846153
276,33,4,11.592592592592593
276,34,3,11.392857142857142
277,0,0,0
277,1,0,0
277,2,0,0
277,3,0,3.0
277,4,0,3.0
277,5,0,3.25
277,6,0,3.25
277,7,0,3.25
277,8,0,3.25
277,9,0,4.5
277,10,0,4.5
277,11,0,4.5
277,12,0,4.857142857142857
277,13,0,5.75
277,14,0,5.75
277,15,0,6.333333333333333
277,16,0,6.6
277,17,0,6.6
277,18,0,7.416666666666667
277,19,0,7.416666666666667
277,20,0,7.416666666666667
277,21,0,7.923076923076923
277,22,0,8.357142857142858
277,23,0,8.357142857142858
277,24,0,8.933333333333334
277,25,0,9.375
277,26,0,9.375
277,27,1,9.941176470588236
277,28,0,9.5
277,29,0,10.5
277,30,0,10.19047619047619
277,31,0,10.681818181818182
277,32,0,10.347826086956522
277,33,0,11.32
277,34,0,11.32
278,0,0,0
278,1,0,0
278,2,0,0
278,3,0,3.0
278,4,0,3.5
278,5,0,3.6666666666666665
278,6,0,4.0
278,7,0,4.0
278,8,0,4.0
278,9,0,4.833333333333333
278,10,0,4.833333333333333
278,11,0,4.833333333333333
278,12,0,5.571428571428571
278,13,0,6.0
278,14,0,6.0
278,15,0,6.666666666666667
278,16,0,7.1
278,17,0,7.1
278,18,0,7.1
278,19,0,8.333333333333334
278,20,0,8.333333333333334
278,21,0,8.333333333333334
278,22,0,8.923076923076923
278,23,0,9.5
278,24,0,9.5
278,25,0,10.066666666666666
278,26,0,10.6875
278,27,0,11.058823529411764
278,28,0,11.058823529411764
278,29,0,11.61111111111111
278,30,0,11.61111111111111
278,31,0,12.105263157894736
278,32,0,12.6
278,33,0,12.6
278,34,0,12.454545454545455
279,0,0,0
279,1,0,0
279,2,0,0
279,3,0,3.0
279,4,0,3.5
279,5,0,4.0
279,6,0,4.0
279,7,0,4.5
279,8,0,4.5
279,9,0,5.0
279,10,0,5.0
279,11,0,5.166666666666667
279,12,0,5.857142857142857
279,13,0,5.75
279,14,0,5.75
279,15,0,5.75
279,16,0,6.7
279,17,0,6.7
279,18,0,6.7
279,19,0,7.454545454545454
279,20,0,7.75
279,21,0,7.75
279,22,0,8.538461538461538
279,23,0,8.642857142857142
279,24,0,8.642857142857142
279,25,0,8.642857142857142
279,26,0,9.625
279,27,0,9.625
279,28,0,9.882352941176471
279,29,0,10.61111111111111
279,30,0,10.61111111111111
279,31,0,10.61111111111111
279,32,0,11.35
279,33,0,11.35
279,34,0,11.35
280,0,0,0
280,1,0,0
280,2,0,2.0
280,3,0,2.0
280,4,0,2.6666666666666665
280,5,0,2.5
280,6,0,3.2
280,7,0,3.2
280,8,0,3.8333333333333335
280,9,0,3.8333333333333335
280,10,0,4.428571428571429
280,11,0,5.0
280,12,0,5.0
280,13,0,5.0
280,14,0,5.777777777777778
280,15,0,6.4
280,16,0,6.4
280,17,0,7.090909090909091
280,18,0,7.75
280,19,0,7.75
280,20,0,7.75
280,21,0,9.0
280,22,0,9.0
280,23,0,9.666666666666666
280,24,0,9.666666666666666
280,25,0,10.3125
280,26,0,10.3125
280,27,0,10.444444444444445
280,28,0,11.052631578947368
280,29,0,10.6
280,30,0,11.681818181818182
280,31,1,11.26086956521739
280,32,3,11.26086956521739
280,33,2,11.44
280,34,3,12.0
281,0,0,0
281,1,0,0
281,2,0,0
281,3,0,0
281,4,0,3.0
281,5,0,3.0
281,6,0,3.3333333333333335
281,7,0,3.3333333333333335
281,8,0,3.4
281,9,0,3.4
281,10,0,3.5
281,11,0,3.4285714285714284
281,12,0,3.4285714285714284
281,13,0,3.4285714285714284
281,14,0,4.0
281,15,0,4.0
281,16,0,4.0
281,17,0,4.0
281,18,0,4.7272727272727275
281,19,0,4.7272727272727275
281,20,0,4.7272727272727275
281,21,0,5.166666666666667
281,22,0,5.6923076923076925
281,23,0,5.6923076923076925
281,24,0,6.142857142857143
281,25,0,6.142857142857143
281,26,0,6.6
281,27,0,6.6
281,28,0,7.1875
281,29,0,7.1875
281,30,0,8.277777777777779
281,31,0,8.277777777777779
281,32,0,8.277777777777779
281,33,0,8.842105263157896
281,34,0,9.4
282,0,0,0
282,1,0,0
282,2,0,0
282,3,0,0
282,4,0,4.0
282,5,0,4.0
282,6,0,4.0
282,7,0,5.0
282,8,0,5.5
282,9,0,5.5
282,10,0,5.5
282,11,0,6.833333333333333
282,12,0,6.833333333333333
282,13,0,6.833333333333333
282,14,0,7.571428571428571
282,15,0,8.125
282,16,0,8.666666666666666
282,17,0,8.666666666666666
282,18,0,9.2
282,19,0,9.2
282,20,0,9.545454545454545
282,21,0,10.166666666666666
282,22,0,10.166666666666666
282,23,0,10.615384615384615
282,24,0,10.615384615384615
282,25,0,11.285714285714286
282,26,0,11.666666666666666
282,27,0,11.0625
282,28,2,11.166666666666666
282,29,3,11.578947368421053
282,30,4,11.15
282,31,5,12.136363636363637
282,32,4,11.826086956521738
282,33,5,11.826086956521738
282,34,5,12.653846153846153
283,0,0,0
283,1,0,0
283,2,0,2.0
283,3,0,2.0
283,4,0,2.0
283,5,0,2.0
283,6,0,3.0
283,7,0,3.6
283,8,0,3.8333333333333335
283,9,0,3.8333333333333335
283,10,0,3.8333333333333335
283,11,0,4.428571428571429
283,12,0,4.875
283,13,0,4.875
283,14,0,6.0
283,15,0,6.0
283,16,0,6.0
283,17,0,6.545454545454546
283,18,0,7.166666666666667
283,19,0,7.6923076923076925
283,20,0,7.6923076923076925
283,21,0,7.6923076923076925
283,22,0,8.285714285714286
283,23,0,8.866666666666667
283,24,0,9.375
283,25,0,9.375
283,26,1,9.941176470588236
283,27,2,10.052631578947368
283,28,3,10.5
283,29,3,10.19047619047619
283,30,7,10.636363636363637
283,31,6,10.391304347826088
283,32,6,11.28
283,33,5,11.115384615384615
283,34,5,11.115384615384615
284,0,0,0
284,1,0,0
284,2,0,0
284,3,0,3.0
284,4,0,3.5
284,5,0,3.5
284,6,0,4.0
284,7,0,4.0
284,8,0,5.0
284,9,0,5.0
284,10,0,5.8
284,11,0,6.333333333333333
284,12,0,6.333333333333333
284,13,0,7.0
284,14,0,7.625
284,15,0,7.625
284,16,0,7.625
284,17,0,8.444444444444445
284,18,0,9.1
284,19,0,9.1
284,20,0,9.166666666666666
284,21,0,9.846153846153847
284,22,0,9.933333333333334
284,23,0,10.5
284,24,0,10.5
284,25,0,10.5
284,26,0,11.666666666666666
284,27,0,11.666666666666666
284,28,2,12.263157894736842
284,29,4,12.285714285714286
284,30,4,12.285714285714286
284,31,5,12.434782608695652
284,32,5,13.041666666666666
284,33,4,13.23076923076923
284,34,4,13.74074074074074
285,0,0,0
285,1,0,0
285,2,0,0
285,3,0,3.0
285,4,0,3.0
285,5,0,3.5
285,6,0,4.333333333333333
285,7,0,4.333333333333333
285,8,0,4.75
285,9,0,4.75
285,10,0,5.2
285,11,0,5.2
285,12,0,6.428571428571429
285,13,0,6.428571428571429
285,14,0,6.428571428571429
285,15,0,7.555555555555555
285,16,0,7.555555555555555
285,17,0,8.0
285,18,0,8.636363636363637
285,19,0,8.083333333333334
285,20,0,8.083333333333334
285,21,0,8.615384615384615
285,22,0,9.285714285714286
285,23,0,9.25
285,24,0,9.25
285,25,0,8.823529411764707
285,26,0,9.947368421052632
