episode,completion_rate,reward,avg_latency,v1_completion,v2_completion,jain_index
271,0.32432432432432434,19.79999999999996,10.805555555555555,0.2549019607843137,0.38333333333333336,0.9610828143921696
272,0.29914529914529914,22.399999999999952,11.142857142857142,0.32786885245901637,0.26785714285714285,0.9899539831470746
273,0.3181818181818182,20.39999999999996,11.485714285714286,0.375,0.27419354838709675,0.9764559632336322
274,0.33980582524271846,19.399999999999963,11.914285714285715,0.3695652173913043,0.3157894736842105,0.9938810559264286
275,0.35,18.199999999999967,11.8,0.3125,0.38461538461538464,0.9894117647058822
276,0.29914529914529914,21.399999999999956,11.028571428571428,0.39655172413793105,0.2033898305084746,0.9060734393440719
277,0.31958762886597936,17.79999999999997,10.32258064516129,0.27450980392156865,0.3695652173913043,0.978683155796558
278,0.30701754385964913,21.999999999999954,12.142857142857142,0.3333333333333333,0.2857142857142857,0.9941176470588237
279,0.30434782608695654,16.199999999999974,11.25,0.32,0.2857142857142857,0.9968062455642298
280,0.32727272727272727,19.99999999999996,10.75,0.3389830508474576,0.3137254901960784,0.9985048168918416
281,0.32978723404255317,17.999999999999968,10.35483870967742,0.37254901960784315,0.27906976744186046,0.979835091594988
282,0.30275229357798167,19.99999999999996,12.272727272727273,0.34375,0.24444444444444444,0.9722859954083307
283,0.3592233009708738,18.999999999999964,11.54054054054054,0.40384615384615385,0.3137254901960784,0.9844717862841951
284,0.27358490566037735,19.399999999999963,11.379310344827585,0.25,0.29310344827586204,0.9937406109163747
285,0.39,19.79999999999996,11.820512820512821,0.4166666666666667,0.36538461538461536,0.9957184907679958
286,0.3418803418803419,22.59999999999995,11.675,0.3898305084745763,0.29310344827586204,0.9803341512404128
287,0.3181818181818182,20.39999999999996,11.342857142857143,0.34545454545454546,0.2909090909090909,0.9927066450567261
288,0.3333333333333333,16.199999999999974,12.066666666666666,0.2765957446808511,0.3953488372093023,0.9697123302365593
289,0.33043478260869563,21.799999999999955,10.973684210526315,0.3269230769230769,0.3333333333333333,0.9999057492931197
290,0.3490566037735849,20.19999999999996,10.08108108108108,0.3333333333333333,0.36065573770491804,0.9984523956914695
291,0.2894736842105263,20.799999999999958,10.787878787878787,0.3064516129032258,0.2692307692307692,0.9958371107698569
292,0.33035714285714285,20.799999999999958,10.972972972972974,0.32786885245901637,0.3333333333333333,0.9999317033192187
293,0.30833333333333335,21.799999999999955,10.675675675675675,0.26785714285714285,0.34375,0.9848357645083428
294,0.35353535353535354,18.999999999999964,11.685714285714285,0.34146341463414637,0.3620689655172414,0.9991429071191184
295,0.3486238532110092,21.399999999999956,12.105263157894736,0.37777777777777777,0.328125,0.9950767273587
296,0.32432432432432434,20.39999999999996,11.333333333333334,0.31666666666666665,0.3333333333333333,0.9993429697766095
297,0.3469387755102041,18.599999999999966,11.852941176470589,0.375,0.32,0.9937763604567433
298,0.3448275862068966,20.999999999999957,11.45,0.39705882352941174,0.2708333333333333,0.9655142149437318
299,0.30357142857142855,21.399999999999956,11.617647058823529,0.3684210526315789,0.23636363636363636,0.9544911438867489
300,0.304,22.59999999999995,12.236842105263158,0.3181818181818182,0.288135593220339,0.9975502907117204
301,0.35185185185185186,20.19999999999996,11.289473684210526,0.3888888888888889,0.3148148148148148,0.9890410958904111
302,0.3627450980392157,18.799999999999965,11.216216216216216,0.37254901960784315,0.35294117647058826,0.9992700729927007
303,0.34210526315789475,21.599999999999955,12.666666666666666,0.3018867924528302,0.3770491803278688,0.987892535565382
304,0.32786885245901637,22.99999999999995,10.8,0.390625,0.25862068965517243,0.960302238682583
305,0.3434343434343434,18.199999999999967,10.088235294117647,0.3191489361702128,0.36538461538461536,0.9954586161102649
306,0.3177570093457944,19.99999999999996,12.911764705882353,0.3103448275862069,0.32653061224489793,0.9993545269744276
307,0.3469387755102041,17.999999999999968,11.794117647058824,0.3620689655172414,0.325,0.9970975955093571
308,0.32142857142857145,20.59999999999996,11.916666666666666,0.32786885245901637,0.3137254901960784,0.9995142942012346
309,0.29292929292929293,18.199999999999967,11.137931034482758,0.24390243902439024,0.3275862068965517,0.979008015978949
310,0.32407407407407407,20.799999999999958,11.17142857142857,0.3333333333333333,0.3157894736842105,0.9992700729927009
311,0.3153153153153153,19.99999999999996,11.942857142857143,0.3114754098360656,0.32,0.9998177972223238
312,0.3185840707964602,20.999999999999957,10.805555555555555,0.3103448275862069,0.32727272727272727,0.9992956644232275
313,0.3333333333333333,17.19999999999997,10.8125,0.3469387755102041,0.3191489361702128,0.9982623834872132
314,0.2894736842105263,20.59999999999996,11.666666666666666,0.2807017543859649,0.2982456140350877,0.9990825688073396
315,0.29069767441860467,15.599999999999977,13.32,0.32608695652173914,0.25,0.9828551434569629
316,0.35,18.399999999999967,11.371428571428572,0.21951219512195122,0.4406779661016949,0.8990969578733105
317,0.33636363636363636,20.999999999999957,11.405405405405405,0.3728813559322034,0.29411764705882354,0.9862473060938469
318,0.33636363636363636,20.59999999999996,10.675675675675675,0.4032258064516129,0.25,0.9478474429355679
319,0.33663366336633666,19.199999999999964,9.941176470588236,0.4230769230769231,0.24489795918367346,0.9335735371843296
320,0.2897196261682243,19.79999999999996,11.96774193548387,0.1875,0.3728813559322034,0.901357958681466
321,0.3,18.799999999999965,10.6,0.3333333333333333,0.2653061224489796,0.987251402345742
322,0.3119266055045872,19.99999999999996,10.323529411764707,0.3076923076923077,0.3157894736842105,0.999831365935919
323,0.35135135135135137,20.19999999999996,10.76923076923077,0.2608695652173913,0.4153846153846154,0.9503841068469765
324,0.3218390804597701,16.399999999999974,11.071428571428571,0.275,0.3617021276595745,0.9817942986669664
325,0.31958762886597936,17.59999999999997,11.129032258064516,0.3469387755102041,0.2916666666666667,0.9925645781784009
326,0.34065934065934067,17.39999999999997,12.225806451612904,0.35714285714285715,0.32653061224489793,0.9979991107158738
327,0.34375,17.79999999999997,10.606060606060606,0.2631578947368421,0.39655172413793105,0.9607207646081527
328,0.3163265306122449,18.199999999999967,11.580645161290322,0.3404255319148936,0.29411764705882354,0.9947023814130594
329,0.3063063063063063,20.19999999999996,12.058823529411764,0.2807017543859649,0.3333333333333333,0.9927066450567259
330,0.3157894736842105,17.39999999999997,11.7,0.32075471698113206,0.30952380952380953,0.9996825854708449
331,0.33,18.199999999999967,10.575757575757576,0.38,0.28,0.9775583482944346
332,0.32,18.399999999999967,11.78125,0.32142857142857145,0.3181818181818182,0.9999742334449884
333,0.3431372549019608,19.79999999999996,11.342857142857143,0.32075471698113206,0.3673469387755102,0.995436111483443
334,0.3465346534653465,18.399999999999967,10.228571428571428,0.3488372093023256,0.3448275862068966,0.9999665887069829
335,0.3557692307692308,19.199999999999964,11.621621621621621,0.4117647058823529,0.3018867924528302,0.9768434731246309
336,0.3333333333333333,21.599999999999955,10.605263157894736,0.3584905660377358,0.3114754098360656,0.9950995405819296
337,0.3559322033898305,22.79999999999995,11.5,0.4067796610169492,0.3050847457627119,0.9800000000000002
338,0.32727272727272727,19.79999999999996,11.61111111111111,0.3269230769230769,0.3275862068965517,0.9999989734851208
339,0.3333333333333333,18.999999999999964,10.588235294117647,0.32558139534883723,0.3389830508474576,0.9995934947913884
340,0.3804347826086957,15.999999999999975,9.8,0.24390243902439024,0.49019607843137253,0.8988250777241603
341,0.2923076923076923,23.999999999999947,12.052631578947368,0.34285714285714286,0.23333333333333334,0.9651285431773234
342,0.36036036036036034,20.799999999999958,10.775,0.2765957446808511,0.421875,0.9585316068679334
343,0.38613861386138615,19.199999999999964,11.692307692307692,0.3617021276595745,0.4074074074074074,0.9964809506872815
344,0.39814814814814814,19.99999999999996,10.279069767441861,0.375,0.4230769230769231,0.9963841481052939
345,0.29914529914529914,21.999999999999954,10.8,0.3709677419354839,0.21818181818181817,0.9369844193482935
346,0.3157894736842105,20.799999999999958,10.86111111111111,0.3018867924528302,0.32786885245901637,0.9983007220967779
347,0.30973451327433627,19.99999999999996,11.0,0.25,0.37735849056603776,0.9604191551742861
348,0.3113207547169811,19.599999999999962,10.93939393939394,0.31666666666666665,0.30434782608695654,0.9996066625109902
349,0.35454545454545455,21.199999999999957,11.35897435897436,0.35294117647058826,0.3559322033898305,0.999982196902261
350,0.3522727272727273,16.799999999999972,10.870967741935484,0.41304347826086957,0.2857142857142857,0.9678621955416202
351,0.308411214953271,19.79999999999996,11.454545454545455,0.32,0.2982456140350877,0.9987633859291077
352,0.2972972972972973,20.59999999999996,11.878787878787879,0.35294117647058826,0.25,0.9716763005780349
353,0.3170731707317073,23.19999999999995,11.333333333333334,0.3548387096774194,0.2786885245901639,0.9857576548484142
354,0.3157894736842105,17.39999999999997,11.066666666666666,0.3333333333333333,0.2978723404255319,0.9968537628995718
355,0.336734693877551,17.59999999999997,9.727272727272727,0.2558139534883721,0.4,0.9538911812685922
356,0.325,22.399999999999952,9.717948717948717,0.3103448275862069,0.3387096774193548,0.9980937932854034
357,0.3,22.399999999999952,10.972222222222221,0.3090909090909091,0.2923076923076923,0.9992218067054325
358,0.28440366972477066,19.79999999999996,11.64516129032258,0.26229508196721313,0.3125,0.9924287813522874
359,0.32142857142857145,20.39999999999996,11.972222222222221,0.3620689655172414,0.2777777777777778,0.982941528918338
360,0.34782608695652173,16.99999999999997,9.625,0.375,0.3181818181818182,0.9933262146289373
361,0.297029702970297,19.399999999999963,11.466666666666667,0.38181818181818183,0.1956521739130435,0.9058544485100336
362,0.3017241379310345,22.199999999999953,11.685714285714285,0.32727272727272727,0.2786885245901639,0.9936126960437612
363,0.35185185185185186,20.59999999999996,11.421052631578947,0.30612244897959184,0.3898305084745763,0.9857394292460042
364,0.3431372549019608,18.999999999999964,10.885714285714286,0.40350877192982454,0.26666666666666666,0.9599757907478556
365,0.29473684210526313,17.999999999999968,10.642857142857142,0.3170731707317073,0.2777777777777778,0.9956551389218957
366,0.3106796116504854,18.999999999999964,10.96875,0.2765957446808511,0.3392857142857143,0.9897452451460825
367,0.3364485981308411,19.599999999999962,11.416666666666666,0.3448275862068966,0.32653061224489793,0.9992577888255494
368,0.336734693877551,18.599999999999966,12.06060606060606,0.33962264150943394,0.3333333333333333,0.9999126637554585
369,0.32727272727272727,20.59999999999996,10.61111111111111,0.2962962962962963,0.35714285714285715,0.9914036855276417
370,0.3761467889908257,20.19999999999996,11.658536585365853,0.32,0.423728813559322,0.9809189301102529
371,0.3404255319148936,17.39999999999997,11.28125,0.3269230769230769,0.35714285714285715,0.9980522198255047
372,0.3333333333333333,20.999999999999957,11.567567567567568,0.4,0.26785714285714285,0.9623259397875503
373,0.31932773109243695,21.799999999999955,11.236842105263158,0.3220338983050847,0.31666666666666665,0.9999293885044487
374,0.38235294117647056,19.399999999999963,10.282051282051283,0.38461538461538464,0.38,0.9999635654081891
375,0.34782608695652173,17.19999999999997,10.15625,0.30952380952380953,0.38,0.9896611359911791
376,0.34285714285714286,18.999999999999964,10.055555555555555,0.32075471698113206,0.36538461538461536,0.9957869791507125
377,0.2909090909090909,19.199999999999964,10.9375,0.25396825396825395,0.3404255319148936,0.9792813208157982
378,0.35185185185185186,20.19999999999996,11.921052631578947,0.375,0.3269230769230769,0.9953305939484496
379,0.33663366336633666,18.799999999999965,9.0,0.34,0.3333333333333333,0.9999019800039206
380,0.3333333333333333,22.399999999999952,10.725,0.3793103448275862,0.2903225806451613,0.9826466090389477
381,0.358695652173913,16.399999999999974,10.242424242424242,0.25,0.4423076923076923,0.9283667621776502
382,0.3652173913043478,21.599999999999955,10.642857142857142,0.3617021276595745,0.36764705882352944,0.9999335654799606
383,0.34234234234234234,20.799999999999958,10.473684210526315,0.35294117647058826,0.3333333333333333,0.999184339314845
384,0.3627450980392157,19.399999999999963,12.243243243243244,0.3728813559322034,0.3488372093023256,0.9988913327306826
385,0.336283185840708,21.199999999999957,10.736842105263158,0.4,0.2641509433962264,0.9598413485374319
386,0.32432432432432434,20.39999999999996,11.055555555555555,0.3541666666666667,0.30158730158730157,0.9936119891751757
387,0.3394495412844037,20.39999999999996,11.324324324324325,0.32075471698113206,0.35714285714285715,0.9971269577280502
388,0.3162393162393162,21.599999999999955,11.08108108108108,0.3508771929824561,0.2833333333333333,0.9887848098392533
389,0.3157894736842105,20.39999999999996,10.027777777777779,0.2,0.423728813559322,0.8860043965246518
390,0.37,18.199999999999967,10.243243243243244,0.33962264150943394,0.40425531914893614,0.9925073637170366
391,0.3877551020408163,18.599999999999966,10.921052631578947,0.4166666666666667,0.34210526315789475,0.9904361638758357
392,0.3557692307692308,19.99999999999996,10.891891891891891,0.39285714285714285,0.3125,0.9871875988611197
393,0.34831460674157305,16.199999999999974,10.67741935483871,0.375,0.3170731707317073,0.9930429755251496
394,0.3838383838383838,17.59999999999997,11.394736842105264,0.3888888888888889,0.37777777777777777,0.9997900041999159
395,0.34615384615384615,18.799999999999965,9.694444444444445,0.3684210526315789,0.3191489361702128,0.9948909039088805
396,0.3125,19.99999999999996,10.742857142857142,0.2857142857142857,0.3392857142857143,0.992706645056726
397,0.3269230769230769,19.199999999999964,11.352941176470589,0.3442622950819672,0.3023255813953488,0.9958109977580184
398,0.36283185840707965,21.199999999999957,11.097560975609756,0.3269230769230769,0.39344262295081966,0.9915451675792945
399,0.33663366336633666,18.799999999999965,12.323529411764707,0.35294117647058826,0.32,0.997609522880281
400,0.37142857142857144,18.999999999999964,10.0,0.3488372093023256,0.3870967741935484,0.9973045570706414
401,0.3508771929824561,21.799999999999955,11.65,0.43859649122807015,0.2631578947368421,0.9411764705882354
402,0.3595505617977528,15.799999999999976,10.1875,0.34615384615384615,0.3783783783783784,0.9980257616533476
403,0.33663366336633666,18.199999999999967,10.676470588235293,0.39655172413793105,0.2558139534883721,0.9555284027534625
404,0.4020618556701031,17.999999999999968,11.23076923076923,0.46153846153846156,0.3333333333333333,0.9746450304259635
405,0.3162393162393162,21.399999999999956,11.91891891891892,0.3492063492063492,0.2777777777777778,0.9871875988611198
406,0.35185185185185186,20.19999999999996,11.68421052631579,0.4,0.2916666666666667,0.9760555398129779
407,0.3564356435643564,18.599999999999966,11.75,0.3191489361702128,0.3888888888888889,0.9903914630039582
408,0.34513274336283184,21.199999999999957,11.512820512820513,0.375,0.3157894736842105,0.992706645056726
409,0.3274336283185841,21.199999999999957,12.54054054054054,0.35714285714285715,0.2982456140350877,0.9919887719501846
410,0.3627450980392157,19.399999999999963,10.324324324324325,0.4423076923076923,0.28,0.9519337279026432
411,0.4175824175824176,16.399999999999974,11.026315789473685,0.4230769230769231,0.41025641025641024,0.9997633696166587
412,0.3894736842105263,17.39999999999997,9.837837837837839,0.3488372093023256,0.4230769230769231,0.9908349275867482
413,0.336734693877551,18.399999999999967,10.454545454545455,0.40425531914893614,0.27450980392156865,0.9647498952202197
414,0.34234234234234234,21.399999999999956,12.210526315789474,0.375,0.3090909090909091,0.9908029133221058
415,0.3486238532110092,19.79999999999996,10.736842105263158,0.3968253968253968,0.2826086956521739,0.9725171465252167
416,0.3177570093457944,19.399999999999963,11.264705882352942,0.3392857142857143,0.29411764705882354,0.994940595088902
417,0.35,18.399999999999967,11.6,0.39622641509433965,0.2978723404255319,0.9803162258572484
418,0.35294117647058826,19.199999999999964,11.63888888888889,0.36,0.34615384615384615,0.9996156802459646
419,0.35,18.799999999999965,11.4,0.41509433962264153,0.2765957446808511,0.961452563902435
420,0.34285714285714286,19.399999999999963,11.083333333333334,0.2978723404255319,0.3793103448275862,0.9857437084177032
421,0.3173076923076923,19.599999999999962,11.303030303030303,0.3333333333333333,0.3018867924528302,0.9975552513201642
422,0.30578512396694213,22.99999999999995,11.216216216216216,0.29508196721311475,0.31666666666666665,0.9987566148845212
423,0.2966101694915254,21.999999999999954,12.114285714285714,0.3333333333333333,0.25,0.9799999999999998
424,0.34210526315789475,20.999999999999957,9.923076923076923,0.32142857142857145,0.3620689655172414,0.9964770278926222
425,0.32989690721649484,17.999999999999968,10.96875,0.36,0.2978723404255319,0.9911604391083804
426,0.3217391304347826,21.199999999999957,11.972972972972974,0.375,0.2835820895522388,0.9810959766947482
427,0.30973451327433627,20.39999999999996,10.17142857142857,0.26785714285714285,0.3508771929824561,0.9823148696122993
428,0.3162393162393162,21.799999999999955,11.621621621621621,0.2978723404255319,0.32857142857142857,0.9976042304203786
429,0.34285714285714286,19.599999999999962,10.972222222222221,0.3584905660377358,0.3269230769230769,0.99788332415147
430,0.3153153153153153,21.199999999999957,11.742857142857142,0.3448275862068966,0.2830188679245283,0.9904014889657005
431,0.3541666666666667,17.79999999999997,11.029411764705882,0.4090909090909091,0.3076923076923077,0.9803807213175945
432,0.3274336283185841,19.99999999999996,10.432432432432432,0.2786885245901639,0.38461538461538464,0.9751314620839384
433,0.34,17.79999999999997,11.352941176470589,0.34545454545454546,0.3333333333333333,0.9996812240994579
434,0.3137254901960784,19.199999999999964,11.5,0.30434782608695654,0.32142857142857145,0.999255522057466
435,0.34210526315789475,21.599999999999955,9.871794871794872,0.38333333333333336,0.2962962962962963,0.983863898669082
436,0.3763440860215054,16.799999999999972,10.771428571428572,0.3333333333333333,0.42857142857142855,0.9846153846153846
437,0.32432432432432434,19.99999999999996,11.833333333333334,0.3,0.35294117647058826,0.9934687953555877
438,0.37383177570093457,19.599999999999962,10.925,0.34,0.40350877192982454,0.9927566736724621
439,0.3684210526315789,21.599999999999955,11.404761904761905,0.33962264150943394,0.39344262295081966,0.9946387362462228
440,0.3592233009708738,18.999999999999964,11.027027027027026,0.28846153846153844,0.43137254901960786,0.9620792086003884
441,0.33035714285714285,20.19999999999996,11.756756756756756,0.33962264150943394,0.3220338983050847,0.9992938489457689
442,0.43434343434343436,18.799999999999965,10.674418604651162,0.4,0.46938775510204084,0.9936703315957772
443,0.3252032520325203,23.19999999999995,11.025,0.3793103448275862,0.27692307692307694,0.9762354394296864
444,0.3627450980392157,19.599999999999962,11.945945945945946,0.3333333333333333,0.3888888888888889,0.9941176470588236
445,0.35,18.999999999999964,10.0,0.3111111111111111,0.38181818181818183,0.9896949711459193
446,0.33884297520661155,22.199999999999953,11.21951219512195,0.38028169014084506,0.28,0.9774534110219543
447,0.38202247191011235,16.599999999999973,10.794117647058824,0.34146341463414637,0.4166666666666667,0.9902560890546485
448,0.3076923076923077,21.999999999999954,10.666666666666666,0.36507936507936506,0.24074074074074073,0.9595791399817019
449,0.35051546391752575,16.599999999999973,10.382352941176471,0.34,0.3617021276595745,0.9990443830961988
450,0.4044943820224719,16.799999999999972,10.527777777777779,0.46938775510204084,0.325,0.9680198918836036
451,0.37623762376237624,17.999999999999968,10.736842105263158,0.2916666666666667,0.4528301886792453,0.9552370280582081
452,0.3392857142857143,20.799999999999958,10.368421052631579,0.3508771929824561,0.32727272727272727,0.9987899283856813
453,0.33613445378151263,22.59999999999995,11.775,0.33962264150943394,0.3333333333333333,0.9999126637554585
454,0.3564356435643564,18.399999999999967,12.916666666666666,0.41818181818181815,0.2826086956521739,0.9639243856054469
455,0.31092436974789917,22.199999999999953,10.864864864864865,0.31666666666666665,0.3050847457627119,0.9996531218415208
456,0.3490566037735849,19.99999999999996,10.945945945945946,0.3076923076923077,0.3888888888888889,0.9865948756034162
457,0.37,17.999999999999968,11.243243243243244,0.33962264150943394,0.40425531914893614,0.9925073637170366
458,0.40816326530612246,18.199999999999967,10.575,0.45614035087719296,0.34146341463414637,0.9797468925534073
459,0.3448275862068966,21.399999999999956,10.525,0.34615384615384615,0.34375,0.9999878596576424
460,0.3888888888888889,19.99999999999996,11.571428571428571,0.3880597014925373,0.3902439024390244,0.9999921243994854
461,0.3894736842105263,18.599999999999966,10.567567567567568,0.38636363636363635,0.39215686274509803,0.9999446297037723
462,0.3711340206185567,16.99999999999997,10.63888888888889,0.35294117647058826,0.391304347826087,0.9973500105999575
463,0.34951456310679613,18.999999999999964,11.13888888888889,0.28888888888888886,0.39655172413793105,0.9759227219420628
464,0.3157894736842105,21.399999999999956,10.61111111111111,0.328125,0.3,0.9979991107158739
465,0.3225806451612903,22.59999999999995,11.675,0.391304347826087,0.23636363636363636,0.9425642743088157
466,0.3958333333333333,17.79999999999997,10.68421052631579,0.39215686274509803,0.4,0.9999019800039209
467,0.37142857142857144,19.199999999999964,11.846153846153847,0.41509433962264153,0.3269230769230769,0.9860768758102312
468,0.35714285714285715,21.599999999999955,11.125,0.32727272727272727,0.38596491228070173,0.9932739345893318
469,0.4175824175824176,15.999999999999975,11.131578947368421,0.2682926829268293,0.54,0.8984753417816956
470,0.37735849056603776,20.59999999999996,11.3,0.42592592592592593,0.3269230769230769,0.9830006070897528
471,0.3829787234042553,18.599999999999966,11.805555555555555,0.4230769230769231,0.3333333333333333,0.9861189801699717
472,0.3333333333333333,17.79999999999997,11.242424242424242,0.24444444444444444,0.4074074074074074,0.9411764705882353
473,0.39,19.399999999999963,10.923076923076923,0.38181818181818183,0.4,0.9994594594594595
474,0.30578512396694213,22.199999999999953,10.756756756756756,0.36065573770491804,0.25,0.9682075883122545
475,0.3956043956043956,16.399999999999974,10.11111111111111,0.3617021276595745,0.4318181818181818,0.9922528635848109
476,0.3302752293577982,20.19999999999996,10.11111111111111,0.3269230769230769,0.3333333333333333,0.9999057492931197
477,0.2845528455284553,23.999999999999947,10.571428571428571,0.3387096774193548,0.22950819672131148,0.964381459122071
478,0.38235294117647056,18.799999999999965,11.051282051282051,0.49056603773584906,0.2653061224489796,0.9184322887295576
479,0.31451612903225806,22.59999999999995,11.076923076923077,0.3333333333333333,0.3,0.9972375690607734
480,0.3,22.399999999999952,11.0,0.2982456140350877,0.30158730158730157,0.9999689645808278
481,0.3888888888888889,17.19999999999997,10.0,0.38095238095238093,0.3958333333333333,0.9996331406098667
482,0.3877551020408163,17.59999999999997,11.736842105263158,0.43137254901960786,0.3404255319148936,0.9863044174910608
483,0.36792452830188677,19.599999999999962,10.512820512820513,0.4230769230769231,0.3148148148148148,0.9789273987595768
484,0.40186915887850466,20.59999999999996,11.418604651162791,0.4375,0.3728813559322034,0.9936819334879599
485,0.34951456310679613,19.399999999999963,11.61111111111111,0.36538461538461536,0.3333333333333333,0.9979002183772887
486,0.33620689655172414,21.199999999999957,11.897435897435898,0.37037037037037035,0.3064516129032258,0.9911600153806005
487,0.38181818181818183,20.59999999999996,10.547619047619047,0.3695652173913043,0.390625,0.9992331153710493
488,0.3853211009174312,20.59999999999996,11.833333333333334,0.3968253968253968,0.3695652173913043,0.9987364048622803
489,0.37755102040816324,18.199999999999967,9.972972972972974,0.42592592592592593,0.3181818181818182,0.979464554296601
490,0.3508771929824561,21.199999999999957,10.925,0.3508771929824561,0.3508771929824561,1.0
491,0.38461538461538464,17.19999999999997,11.342857142857143,0.4,0.3695652173913043,0.998438396328638
492,0.3761467889908257,20.39999999999996,11.390243902439025,0.39344262295081966,0.3541666666666667,0.997247627756899
493,0.34513274336283184,21.599999999999955,11.333333333333334,0.32727272727272727,0.3620689655172414,0.9974584987134695
494,0.375,17.39999999999997,11.61111111111111,0.3333333333333333,0.4117647058823529,0.989041095890411
495,0.39215686274509803,18.599999999999966,10.825,0.4339622641509434,0.3469387755102041,0.9877334972837705
496,0.35185185185185186,19.599999999999962,10.947368421052632,0.28846153846153844,0.4107142857142857,0.9703335555538911
497,0.2857142857142857,22.199999999999953,10.617647058823529,0.3064516129032258,0.2631578947368421,0.9942562748154987
498,0.36363636363636365,20.59999999999996,11.825,0.3728813559322034,0.35294117647058826,0.9992458294367852
499,0.3394495412844037,20.19999999999996,9.675675675675675,0.43636363636363634,0.24074074074074073,0.9229608629745382
500,0.4,19.399999999999963,10.69047619047619,0.4393939393939394,0.3333333333333333,0.9815094339622642
501,0.42857142857142855,17.19999999999997,11.846153846153847,0.5111111111111111,0.34782608695652173,0.9651219589635626
502,0.39,17.999999999999968,11.102564102564102,0.41509433962264153,0.3617021276595745,0.9952978723064909
503,0.3786407766990291,18.599999999999966,10.974358974358974,0.39622641509433965,0.36,0.99771044252853
504,0.425531914893617,18.199999999999967,10.375,0.4358974358974359,0.41818181818181815,0.9995699396128506
505,0.35714285714285715,21.399999999999956,11.525,0.3559322033898305,0.3584905660377358,0.9999871764559731
506,0.42105263157894735,18.599999999999966,11.375,0.4782608695652174,0.3673469387755102,0.9830867883191138
507,0.40625,18.399999999999967,11.564102564102564,0.40425531914893614,0.40816326530612246,0.9999768619159134
508,0.3103448275862069,21.199999999999957,11.583333333333334,0.3508771929824561,0.2711864406779661,0.9838535634383384
509,0.4444444444444444,14.79999999999998,10.5,0.5,0.38461538461538464,0.983271375464684
510,0.3394495412844037,21.399999999999956,10.81081081081081,0.3333333333333333,0.3442622950819672,0.9997399219765929
511,0.3548387096774194,16.99999999999997,10.333333333333334,0.35714285714285715,0.35294117647058826,0.9999649884461872
512,0.36082474226804123,18.199999999999967,10.114285714285714,0.2826086956521739,0.43137254901960786,0.9583931412783789
513,0.43023255813953487,15.799999999999976,10.945945945945946,0.5,0.34210526315789475,0.9660377358490565
514,0.35514018691588783,19.399999999999963,11.447368421052632,0.33962264150943394,0.37037037037037035,0.9981280071785512
515,0.38095238095238093,19.599999999999962,10.9,0.4222222222222222,0.35,0.991328886608517
516,0.40860215053763443,16.599999999999973,10.763157894736842,0.4807692307692308,0.3170731707317073,0.9596043648153589
517,0.4329896907216495,18.799999999999965,10.404761904761905,0.5,0.38596491228070173,0.9837029893924782
518,0.38317757009345793,19.599999999999962,11.195121951219512,0.38,0.38596491228070173,0.9999393593239131
519,0.36538461538461536,18.799999999999965,11.210526315789474,0.3392857142857143,0.3958333333333333,0.9941176470588237
520,0.34615384615384615,19.399999999999963,10.75,0.36538461538461536,0.3269230769230769,0.9969230769230769
521,0.3854166666666667,17.39999999999997,11.405405405405405,0.3829787234042553,0.3877551020408163,0.9999615963965359
522,0.47058823529411764,15.599999999999977,8.9,0.4166666666666667,0.5102040816326531,0.9899183469421762
523,0.41414141414141414,18.999999999999964,10.658536585365853,0.4090909090909091,0.41818181818181815,0.9998792562183048
524,0.4,16.599999999999973,10.25,0.358974358974359,0.43137254901960786,0.991678705576423
525,0.3611111111111111,19.99999999999996,9.615384615384615,0.4074074074074074,0.3148148148148148,0.9838292367399742
526,0.3619047619047619,19.399999999999963,12.0,0.3684210526315789,0.3541666666666667,0.999611002416849
527,0.35398230088495575,20.39999999999996,12.1,0.3389830508474576,0.37037037037037035,0.9980459590433015
528,0.35344827586206895,21.599999999999955,10.609756097560975,0.3673469387755102,0.34328358208955223,0.9988546795543511
529,0.3829787234042553,17.39999999999997,11.805555555555555,0.36585365853658536,0.39622641509433965,0.998414092297207
530,0.4,19.399999999999963,11.175,0.43902439024390244,0.3728813559322034,0.993406982829311
531,0.43617021276595747,17.999999999999968,11.731707317073171,0.48936170212765956,0.3829787234042553,0.9853458382180541
532,0.3565217391304348,20.39999999999996,10.804878048780488,0.390625,0.3137254901960784,0.988220593739962
533,0.4148936170212766,17.59999999999997,11.0,0.4423076923076923,0.38095238095238093,0.9944763686030342
534,0.3673469387755102,17.999999999999968,11.63888888888889,0.34615384615384615,0.391304347826087,0.9962655601659751
535,0.36936936936936937,20.39999999999996,10.731707317073171,0.36,0.3770491803278688,0.999465211874195
536,0.3763440860215054,17.39999999999997,11.485714285714286,0.41509433962264153,0.325,0.985397331403443
537,0.3894736842105263,17.39999999999997,10.91891891891892,0.43137254901960786,0.3409090909090909,0.9864644351876729
538,0.4077669902912621,18.799999999999965,10.428571428571429,0.3541666666666667,0.45454545454545453,0.9848275340556775
539,0.37735849056603776,19.399999999999963,11.0,0.3673469387755102,0.38596491228070173,0.999389550109267
540,0.39285714285714285,22.199999999999953,10.590909090909092,0.45454545454545453,0.3333333333333333,0.976878612716763
541,0.3944954128440367,19.599999999999962,10.44186046511628,0.42105263157894735,0.36538461538461536,0.9950144539632209
542,0.32142857142857145,21.599999999999955,11.666666666666666,0.3673469387755102,0.2857142857142857,0.9846153846153849
