episode,completion_rate,reward,avg_latency,v1_completion,v2_completion,jain_index
275,0.2987012987012987,13.999999999999982,10.782608695652174,0.3076923076923077,0.2894736842105263,0.9990700985006773
276,0.35,14.39999999999998,11.392857142857142,0.3170731707317073,0.38461538461538464,0.9908197092907942
277,0.38461538461538464,11.399999999999991,11.32,0.34146341463414637,0.4583333333333333,0.9790940160671773
278,0.3333333333333333,12.599999999999987,12.454545454545455,0.3548387096774194,0.3142857142857143,0.9963403476669715
279,0.3389830508474576,11.399999999999991,11.35,0.3448275862068966,0.3333333333333333,0.9997128087306144
280,0.3466666666666667,13.799999999999983,12.0,0.3333333333333333,0.35714285714285715,0.998812351543943
281,0.3333333333333333,10.799999999999994,9.4,0.28125,0.39285714285714285,0.9733202424656363
282,0.35135135135135137,14.199999999999982,12.653846153846153,0.37142857142857144,0.3333333333333333,0.997086671522214
283,0.36619718309859156,13.999999999999982,11.115384615384615,0.3939393939393939,0.34210526315789475,0.99506514015002
284,0.375,13.599999999999984,13.74074074074074,0.3611111111111111,0.3888888888888889,0.9986301369863014
285,0.34177215189873417,14.79999999999998,10.74074074074074,0.3902439024390244,0.2894736842105263,0.978493713627599
286,0.3717948717948718,15.199999999999978,11.344827586206897,0.38461538461538464,0.358974358974359,0.9988123515439431
287,0.3698630136986301,13.999999999999982,11.444444444444445,0.42105263157894735,0.3142857142857143,0.979353871609833
288,0.3064516129032258,11.399999999999991,11.368421052631579,0.21875,0.4,0.9209735012215748
289,0.35443037974683544,14.79999999999998,12.535714285714286,0.40476190476190477,0.2972972972972973,0.9771058226684287
290,0.32894736842105265,14.199999999999982,10.44,0.3333333333333333,0.32432432432432434,0.9998123827392119
291,0.4027777777777778,13.199999999999985,10.482758620689655,0.3225806451612903,0.4634146341463415,0.9688935014300387
292,0.4050632911392405,14.59999999999998,11.21875,0.358974358974359,0.45,0.9874975818572327
293,0.35294117647058826,12.199999999999989,11.75,0.358974358974359,0.3448275862068966,0.9995961329732188
294,0.43333333333333335,11.399999999999991,13.0,0.4230769230769231,0.4411764705882353,0.9995616078033811
295,0.36363636363636365,14.199999999999982,11.75,0.375,0.35135135135135137,0.9989410900289578
296,0.3291139240506329,14.999999999999979,11.23076923076923,0.35135135135135137,0.30952380952380953,0.9960102138525375
297,0.34328358208955223,11.99999999999999,13.08695652173913,0.3157894736842105,0.3793103448275862,0.9917181605527536
298,0.36486486486486486,13.799999999999983,12.74074074074074,0.35135135135135137,0.3783783783783784,0.9986301369863014
299,0.3055555555555556,12.599999999999987,12.454545454545455,0.2631578947368421,0.35294117647058826,0.979204787102517
300,0.39344262295081966,11.59999999999999,10.041666666666666,0.4,0.38461538461538464,0.9996156802459648
301,0.36470588235294116,15.799999999999976,10.741935483870968,0.34210526315789475,0.3829787234042553,0.996832414580998
302,0.3918918918918919,13.799999999999983,10.758620689655173,0.3953488372093023,0.3870967741935484,0.99988878369808
303,0.4084507042253521,13.399999999999984,9.413793103448276,0.36666666666666664,0.43902439024390244,0.991999006062614
304,0.42105263157894735,11.199999999999992,11.0,0.5,0.37142857142857144,0.9786954234613362
305,0.40298507462686567,12.599999999999987,10.777777777777779,0.4166666666666667,0.3870967741935484,0.9986483769352783
306,0.391304347826087,12.399999999999988,10.407407407407407,0.43902439024390244,0.32142857142857145,0.9766452148640232
307,0.43478260869565216,12.799999999999986,11.2,0.4473684210526316,0.41935483870967744,0.9989564267438407
308,0.42857142857142855,13.599999999999984,12.1,0.35714285714285715,0.47619047619047616,0.9799999999999999
309,0.3561643835616438,13.199999999999985,9.76923076923077,0.28125,0.4146341463414634,0.9645623552119084
310,0.36764705882352944,12.999999999999986,9.56,0.35714285714285715,0.375,0.9994054696789539
311,0.38,9.799999999999997,9.736842105263158,0.4090909090909091,0.35714285714285715,0.9954246496997426
312,0.42105263157894735,13.799999999999983,9.9375,0.45652173913043476,0.36666666666666664,0.9882254922381366
313,0.3728813559322034,10.999999999999993,12.090909090909092,0.37142857142857144,0.375,0.999977107275308
314,0.3968253968253968,11.399999999999991,11.72,0.39285714285714285,0.4,0.9999188443434509
315,0.37349397590361444,15.999999999999975,10.451612903225806,0.375,0.37209302325581395,0.99998485995458
316,0.4126984126984127,11.59999999999999,9.923076923076923,0.36666666666666664,0.45454545454545453,0.9886782800678496
317,0.3333333333333333,12.599999999999987,12.0,0.3333333333333333,0.3333333333333333,1.0
318,0.3625,14.999999999999979,11.413793103448276,0.3953488372093023,0.32432432432432434,0.9903542394058293
319,0.3783783783783784,13.599999999999984,11.642857142857142,0.43902439024390244,0.30303030303030304,0.967504645484282
320,0.3424657534246575,13.399999999999984,10.28,0.3333333333333333,0.35135135135135137,0.9993079584775086
321,0.3939393939393939,12.399999999999988,12.615384615384615,0.4166666666666667,0.36666666666666664,0.9959422903516683
322,0.3466666666666667,13.799999999999983,11.73076923076923,0.34210526315789475,0.35135135135135137,0.9998222538215428
323,0.3561643835616438,13.599999999999984,10.615384615384615,0.30303030303030304,0.4,0.9813302217036173
324,0.4,12.399999999999988,11.846153846153847,0.41935483870967744,0.38235294117647056,0.997874350495985
325,0.3333333333333333,13.999999999999982,12.884615384615385,0.3404255319148936,0.3225806451612903,0.9992761010545794
326,0.34328358208955223,12.799999999999986,10.521739130434783,0.3225806451612903,0.3611111111111111,0.9968340016917286
327,0.352112676056338,13.599999999999984,11.6,0.35294117647058826,0.35135135135135137,0.9999949044585987
328,0.34375,11.79999999999999,11.636363636363637,0.35294117647058826,0.3333333333333333,0.999184339314845
329,0.3333333333333333,13.399999999999984,12.12,0.3157894736842105,0.35135135135135137,0.9971666379552646
330,0.34328358208955223,11.399999999999991,12.956521739130435,0.3055555555555556,0.3870967741935484,0.986330697743517
331,0.36065573770491804,11.199999999999992,10.363636363636363,0.4,0.3333333333333333,0.9918032786885247
332,0.375,14.39999999999998,10.966666666666667,0.3333333333333333,0.4146341463414634,0.988323213451658
333,0.37333333333333335,13.999999999999982,11.25,0.4,0.34285714285714286,0.9941176470588234
334,0.36363636363636365,12.599999999999987,12.416666666666666,0.42857142857142855,0.2903225806451613,0.964336661911555
335,0.35384615384615387,12.199999999999989,12.217391304347826,0.375,0.3333333333333333,0.9965517241379309
336,0.3333333333333333,9.999999999999996,13.277777777777779,0.34615384615384615,0.32142857142857145,0.9986301369863017
337,0.352112676056338,12.999999999999986,11.0,0.3333333333333333,0.37142857142857144,0.997086671522214
338,0.3472222222222222,12.999999999999986,12.84,0.34210526315789475,0.35294117647058826,0.9997570047111332
339,0.43859649122807015,11.399999999999991,12.08,0.45454545454545453,0.4166666666666667,0.9981132075471698
340,0.35294117647058826,12.799999999999986,12.5,0.3225806451612903,0.3783783783783784,0.9937034213050644
341,0.33783783783783783,13.799999999999983,12.92,0.2894736842105263,0.3888888888888889,0.9789741724263367
342,0.5,9.599999999999998,10.692307692307692,0.5909090909090909,0.43333333333333335,0.9768786127167631
343,0.34615384615384615,14.59999999999998,10.777777777777779,0.375,0.3157894736842105,0.992706645056726
344,0.3548387096774194,10.799999999999994,11.681818181818182,0.3225806451612903,0.3870967741935484,0.9918032786885249
345,0.3698630136986301,13.599999999999984,11.88888888888889,0.37209302325581395,0.36666666666666664,0.9999460505715339
346,0.375,10.999999999999993,11.916666666666666,0.375,0.375,1.0
347,0.3472222222222222,13.799999999999983,11.0,0.40540540540540543,0.2857142857142857,0.9708805526937759
348,0.3333333333333333,13.799999999999983,10.2,0.34285714285714286,0.325,0.99928559181574
349,0.3698630136986301,14.199999999999982,10.25925925925926,0.3333333333333333,0.3953488372093023,0.992808988764045
350,0.3548387096774194,10.799999999999994,10.772727272727273,0.35135135135135137,0.36,0.9998522035526571
351,0.3382352941176471,12.799999999999986,11.695652173913043,0.3225806451612903,0.35135135135135137,0.9981808097985693
352,0.35064935064935066,14.39999999999998,11.0,0.3235294117647059,0.37209302325581395,0.9951497599415007
353,0.37333333333333335,13.799999999999983,11.428571428571429,0.3333333333333333,0.40476190476190477,0.9907216494845362
354,0.3787878787878788,12.399999999999988,11.12,0.40625,0.35294117647058826,0.9950936351438073
355,0.352112676056338,13.599999999999984,11.52,0.3939393939393939,0.3157894736842105,0.9880205163002803
356,0.35714285714285715,12.599999999999987,12.2,0.3611111111111111,0.35294117647058826,0.9998691058357854
357,0.37681159420289856,12.399999999999988,9.461538461538462,0.4,0.358974358974359,0.9970866715222138
358,0.38235294117647056,12.999999999999986,11.384615384615385,0.4166666666666667,0.34375,0.9908888062476757
359,0.4264705882352941,12.599999999999987,10.655172413793103,0.3939393939393939,0.45714285714285713,0.9945153342157104
360,0.3333333333333333,13.999999999999982,9.92,0.3055555555555556,0.358974358974359,0.9935796026544493
361,0.4583333333333333,13.799999999999983,9.454545454545455,0.5263157894736842,0.38235294117647056,0.9755137054170511
362,0.4074074074074074,14.59999999999998,9.666666666666666,0.32432432432432434,0.4772727272727273,0.9648724721335549
363,0.3939393939393939,12.399999999999988,9.538461538461538,0.4722222222222222,0.3,0.9526180850014789
364,0.3918918918918919,13.199999999999985,10.206896551724139,0.358974358974359,0.42857142857142855,0.9922508908255697
365,0.4027777777777778,13.599999999999984,10.241379310344827,0.43243243243243246,0.37142857142857144,0.994273902169146
366,0.3875,14.79999999999998,9.709677419354838,0.375,0.4,0.998960498960499
367,0.42028985507246375,13.199999999999985,10.689655172413794,0.48717948717948717,0.3333333333333333,0.9660377358490566
368,0.4027777777777778,12.599999999999987,10.344827586206897,0.40476190476190477,0.4,0.9999649884461872
369,0.4,12.999999999999986,10.357142857142858,0.42424242424242425,0.3783783783783784,0.9967453213995117
370,0.38571428571428573,12.999999999999986,9.592592592592593,0.3333333333333333,0.425,0.9855986669840514
371,0.379746835443038,14.39999999999998,10.733333333333333,0.40476190476190477,0.35135135135135137,0.9950350050522014
372,0.40789473684210525,14.59999999999998,10.225806451612904,0.4166666666666667,0.4,0.9995836802664444
373,0.45901639344262296,11.59999999999999,11.107142857142858,0.46153846153846156,0.45454545454545453,0.9999417317328982
374,0.3614457831325301,15.599999999999977,10.833333333333334,0.358974358974359,0.36363636363636365,0.9999583784233744
375,0.36363636363636365,14.199999999999982,10.142857142857142,0.4090909090909091,0.30303030303030304,0.9782993799822853
376,0.40540540540540543,13.599999999999984,11.033333333333333,0.41025641025641024,0.4,0.9998397949375198
377,0.37333333333333335,14.199999999999982,10.571428571428571,0.45,0.2857142857142857,0.9525049380499193
378,0.4375,14.999999999999979,10.571428571428571,0.5,0.35294117647058826,0.9711316397228639
379,0.41333333333333333,13.599999999999984,12.580645161290322,0.4318181818181818,0.3870967741935484,0.9970265540470348
380,0.4166666666666667,15.399999999999977,10.285714285714286,0.3684210526315789,0.45652173913043476,0.9887232059645852
381,0.4342105263157895,14.39999999999998,9.393939393939394,0.43243243243243246,0.4358974358974359,0.9999840767779551
382,0.37333333333333335,13.999999999999982,10.571428571428571,0.3902439024390244,0.35294117647058826,0.9974869888475835
383,0.453125,12.199999999999989,11.344827586206897,0.47368421052631576,0.4230769230769231,0.9968253807003465
384,0.40298507462686567,12.399999999999988,10.703703703703704,0.36363636363636365,0.4411764705882353,0.9908029133221058
385,0.42857142857142855,13.799999999999983,11.272727272727273,0.46808510638297873,0.36666666666666664,0.9854536064727148
386,0.38271604938271603,14.199999999999982,9.129032258064516,0.3958333333333333,0.36363636363636365,0.9982059718169968
387,0.40540540540540543,13.599999999999984,11.066666666666666,0.38461538461538464,0.42857142857142855,0.9970866715222143
388,0.4098360655737705,11.59999999999999,11.92,0.45161290322580644,0.36666666666666664,0.9893382214766248
389,0.38823529411764707,15.999999999999975,11.727272727272727,0.42857142857142855,0.3488372093023256,0.989590110605075
390,0.41379310344827586,10.599999999999994,11.583333333333334,0.375,0.46153846153846156,0.9894117647058823
391,0.4189189189189189,13.799999999999983,10.67741935483871,0.3548387096774194,0.46511627906976744,0.9822332103879277
392,0.3717948717948718,14.59999999999998,11.689655172413794,0.35714285714285715,0.3888888888888889,0.9981924988703118
393,0.410958904109589,13.399999999999984,11.166666666666666,0.43902439024390244,0.375,0.9938519447929735
394,0.43661971830985913,13.199999999999985,9.64516129032258,0.35714285714285715,0.4883720930232558,0.9764776384920966
395,0.4057971014492754,12.199999999999989,10.107142857142858,0.3235294117647059,0.4857142857142857,0.9613847139489415
396,0.43478260869565216,12.999999999999986,10.166666666666666,0.4594594594594595,0.40625,0.9962364663557728
397,0.38571428571428573,12.799999999999986,10.37037037037037,0.425,0.3333333333333333,0.9855986669840514
398,0.35294117647058826,12.199999999999989,10.958333333333334,0.34285714285714286,0.36363636363636365,0.9991356957649091
399,0.39436619718309857,12.799999999999986,11.928571428571429,0.4146341463414634,0.36666666666666664,0.9962448840455574
400,0.42028985507246375,13.199999999999985,10.551724137931034,0.3793103448275862,0.45,0.9927867079753865
401,0.38372093023255816,15.999999999999975,10.818181818181818,0.40425531914893614,0.358974358974359,0.9964925232550442
402,0.38095238095238093,11.399999999999991,10.916666666666666,0.3888888888888889,0.37037037037037035,0.9994054696789536
403,0.3815789473684211,14.39999999999998,10.379310344827585,0.35294117647058826,0.40476190476190477,0.9953443291957148
404,0.42857142857142855,11.199999999999992,10.37037037037037,0.3902439024390244,0.5,0.9850277264325323
405,0.38028169014084506,13.799999999999983,10.11111111111111,0.375,0.38461538461538464,0.9998397949375201
406,0.4117647058823529,12.799999999999986,11.964285714285714,0.42857142857142855,0.3939393939393939,0.9982302842605905
407,0.4098360655737705,11.59999999999999,10.32,0.37037037037037035,0.4411764705882353,0.9924452391595889
408,0.39436619718309857,13.199999999999985,9.535714285714286,0.3870967741935484,0.4,0.9997313272434174
409,0.39473684210526316,14.39999999999998,11.0,0.47619047619047616,0.29411764705882354,0.9470882905447712
410,0.35135135135135137,13.799999999999983,10.346153846153847,0.37142857142857144,0.3333333333333333,0.997086671522214
411,0.38461538461538464,11.99999999999999,11.24,0.34375,0.42424242424242425,0.9891344560310162
412,0.43333333333333335,11.399999999999991,11.115384615384615,0.42424242424242425,0.4444444444444444,0.9994594594594596
413,0.36486486486486486,13.399999999999984,12.481481481481481,0.3684210526315789,0.3611111111111111,0.9998996088761815
414,0.3880597014925373,12.399999999999988,10.115384615384615,0.4074074074074074,0.375,0.9982873121286264
415,0.40350877192982454,10.799999999999994,10.652173913043478,0.39285714285714285,0.41379310344827586,0.9993268330406184
416,0.36363636363636365,14.199999999999982,10.035714285714286,0.35135135135135137,0.375,0.9989410900289578
417,0.38028169014084506,12.999999999999986,9.62962962962963,0.34285714285714286,0.4166666666666667,0.9906446525573879
418,0.38961038961038963,14.39999999999998,10.6,0.3888888888888889,0.3902439024390244,0.999996975434479
419,0.38666666666666666,13.999999999999982,10.793103448275861,0.34210526315789475,0.43243243243243246,0.9865820889314088
420,0.38571428571428573,13.199999999999985,10.518518518518519,0.32142857142857145,0.42857142857142855,0.9799999999999999
421,0.3561643835616438,14.199999999999982,10.153846153846153,0.42105263157894735,0.2857142857142857,0.9646288209606988
422,0.4025974025974026,14.39999999999998,9.806451612903226,0.4146341463414634,0.3888888888888889,0.9989744609528138
423,0.4,15.199999999999978,10.34375,0.3888888888888889,0.4090909090909091,0.9993594875900719
424,0.375,14.59999999999998,12.366666666666667,0.358974358974359,0.3902439024390244,0.9982611163354903
425,0.35294117647058826,15.799999999999976,10.866666666666667,0.2857142857142857,0.4,0.972972972972973
426,0.35714285714285715,15.199999999999978,10.0,0.2564102564102564,0.4444444444444444,0.9328523862375139
427,0.3787878787878788,11.99999999999999,10.08,0.375,0.38461538461538464,0.9998397949375201
428,0.39473684210526316,14.199999999999982,10.9,0.41025641025641024,0.3783783783783784,0.9983687440254093
429,0.4067796610169492,10.799999999999994,11.416666666666666,0.36666666666666664,0.4482758620689655,0.9900713382520356
430,0.4117647058823529,12.599999999999987,11.5,0.4864864864864865,0.3225806451612903,0.9605768029554015
431,0.35185185185185186,10.199999999999996,11.473684210526315,0.3333333333333333,0.37037037037037035,0.9972375690607737
432,0.375,11.79999999999999,10.916666666666666,0.3448275862068966,0.4,0.9945429740791268
433,0.3972602739726027,13.199999999999985,10.655172413793103,0.3142857142857143,0.47368421052631576,0.9606874448938463
434,0.36764705882352944,13.399999999999984,12.24,0.4411764705882353,0.29411764705882354,0.9615384615384618
435,0.42028985507246375,12.999999999999986,11.0,0.47368421052631576,0.3548387096774194,0.9798390414904299
436,0.3972602739726027,13.199999999999985,10.620689655172415,0.3783783783783784,0.4166666666666667,0.9976861118672834
437,0.41333333333333333,14.199999999999982,10.290322580645162,0.3783783783783784,0.4473684210526316,0.9930680085167202
438,0.38333333333333336,11.199999999999992,11.91304347826087,0.40625,0.35714285714285715,0.9958790273142158
439,0.43548387096774194,12.399999999999988,10.925925925925926,0.4782608695652174,0.41025641025641024,0.9941762008357724
440,0.43478260869565216,12.799999999999986,11.2,0.3333333333333333,0.5128205128205128,0.9569420035149384
441,0.45161290322580644,11.99999999999999,11.071428571428571,0.4230769230769231,0.4722222222222222,0.9969958543926398
442,0.3972602739726027,13.399999999999984,10.620689655172415,0.4186046511627907,0.36666666666666664,0.9956445299992821
443,0.410958904109589,13.599999999999984,9.666666666666666,0.3548387096774194,0.4523809523809524,0.9856084873252254
444,0.3972602739726027,13.199999999999985,11.03448275862069,0.40540540540540543,0.3888888888888889,0.9995677984869374
445,0.4444444444444444,12.199999999999989,10.357142857142858,0.41379310344827586,0.47058823529411764,0.9958927074601843
446,0.4262295081967213,11.59999999999999,11.115384615384615,0.45161290322580644,0.4,0.9963403476669715
447,0.417910447761194,12.199999999999989,10.678571428571429,0.3448275862068966,0.47368421052631576,0.9758158144711717
448,0.4305555555555556,13.599999999999984,11.64516129032258,0.4634146341463415,0.3870967741935484,0.9920125300304763
449,0.4126984126984127,11.99999999999999,10.73076923076923,0.4074074074074074,0.4166666666666667,0.9998737692501892
450,0.42857142857142855,14.59999999999998,11.212121212121213,0.4444444444444444,0.4146341463414634,0.9987973362488818
451,0.41025641025641024,14.999999999999979,9.1875,0.3125,0.4782608695652174,0.9579081921223502
452,0.39759036144578314,14.79999999999998,9.242424242424242,0.37777777777777777,0.42105263157894735,0.9970738984905677
453,0.42857142857142855,11.59999999999999,8.74074074074074,0.4411764705882353,0.41379310344827586,0.9989752283596061
454,0.4444444444444444,10.199999999999996,9.916666666666666,0.44,0.4482758620689655,0.9999132053272641
455,0.4177215189873418,15.399999999999977,11.515151515151516,0.45,0.38461538461538464,0.9939001224196886
456,0.379746835443038,14.59999999999998,10.566666666666666,0.4090909090909091,0.34285714285714286,0.9923011348500186
457,0.3783783783783784,13.799999999999983,10.928571428571429,0.4358974358974359,0.3142857142857143,0.974393475893292
458,0.4189189189189189,14.199999999999982,11.129032258064516,0.4444444444444444,0.39473684210526316,0.9965036657068886
459,0.4411764705882353,12.199999999999989,11.333333333333334,0.4166666666666667,0.46875,0.9965517241379311
460,0.4852941176470588,13.199999999999985,10.181818181818182,0.39285714285714285,0.55,0.9729729729729729
461,0.42857142857142855,12.199999999999989,9.62962962962963,0.45161290322580644,0.40625,0.9972116118123011
462,0.4,11.99999999999999,9.576923076923077,0.4411764705882353,0.3548387096774194,0.9883726807843842
463,0.45,11.199999999999992,10.666666666666666,0.4864864864864865,0.391304347826087,0.9883787661406026
464,0.4,11.399999999999991,11.25,0.40625,0.39285714285714285,0.9997191887675506
465,0.4,11.59999999999999,11.384615384615385,0.38235294117647056,0.41935483870967744,0.997874350495985
466,0.4583333333333333,13.799999999999983,10.212121212121213,0.5128205128205128,0.3939393939393939,0.983101830797417
467,0.35526315789473684,13.999999999999982,10.777777777777779,0.3783783783783784,0.3333333333333333,0.9960102138525375
468,0.4852941176470588,12.599999999999987,9.151515151515152,0.5116279069767442,0.44,0.9943665210393192
469,0.3939393939393939,12.399999999999988,10.423076923076923,0.36666666666666664,0.4166666666666667,0.9959422903516683
470,0.41333333333333333,13.999999999999982,9.741935483870968,0.4883720930232558,0.3125,0.9539941302530779
471,0.45588235294117646,12.599999999999987,10.612903225806452,0.38235294117647056,0.5294117647058824,0.9746450304259633
472,0.43243243243243246,13.999999999999982,9.5,0.4411764705882353,0.425,0.9996513390310109
473,0.42105263157894735,10.399999999999995,11.291666666666666,0.39285714285714285,0.4482758620689655,0.9956778239284204
474,0.44871794871794873,14.999999999999979,12.342857142857143,0.4864864864864865,0.4146341463414634,0.9936822346416246
475,0.4,11.59999999999999,10.576923076923077,0.2903225806451613,0.5,0.9342412451361867
476,0.425,15.199999999999978,11.294117647058824,0.4634146341463415,0.38461538461538464,0.9914397189277325
477,0.47058823529411764,12.799999999999986,10.71875,0.41379310344827586,0.5128205128205128,0.9887077259895143
478,0.4264705882352941,12.399999999999988,10.413793103448276,0.4,0.4642857142857143,0.9944980301589459
479,0.4492753623188406,13.199999999999985,10.870967741935484,0.4375,0.4594594594594595,0.999400985361358
480,0.3283582089552239,11.399999999999991,9.454545454545455,0.32432432432432434,0.3333333333333333,0.9998123827392119
481,0.43037974683544306,14.39999999999998,11.382352941176471,0.3783783783783784,0.47619047619047616,0.9870688111186733
482,0.38235294117647056,12.599999999999987,10.538461538461538,0.4,0.36363636363636365,0.9977375565610859
483,0.3870967741935484,12.199999999999989,11.833333333333334,0.39285714285714285,0.38235294117647056,0.9998164275329329
484,0.38235294117647056,12.799999999999986,11.423076923076923,0.35294117647058826,0.4117647058823529,0.9941176470588234
485,0.42857142857142855,14.199999999999982,10.666666666666666,0.4523809523809524,0.4,0.9962377961569556
486,0.4153846153846154,12.399999999999988,10.37037037037037,0.45454545454545453,0.375,0.990888806247676
487,0.37333333333333335,13.999999999999982,9.678571428571429,0.3611111111111111,0.38461538461538464,0.9990075622119061
488,0.41379310344827586,11.199999999999992,10.833333333333334,0.46875,0.34615384615384615,0.9778679736559963
489,0.4264705882352941,12.599999999999987,9.10344827586207,0.4827586206896552,0.38461538461538464,0.9873589539973038
490,0.4166666666666667,10.799999999999994,10.2,0.4,0.42857142857142855,0.9988123515439428
491,0.39436619718309857,13.399999999999984,10.714285714285714,0.37142857142857144,0.4166666666666667,0.9967158530594423
492,0.3880597014925373,12.199999999999989,10.807692307692308,0.3333333333333333,0.4411764705882353,0.9809808236403644
493,0.3924050632911392,14.39999999999998,10.935483870967742,0.3953488372093023,0.3888888888888889,0.9999321526077823
494,0.4098360655737705,11.59999999999999,12.6,0.3870967741935484,0.43333333333333335,0.9968340016917288
495,0.4166666666666667,13.199999999999985,10.933333333333334,0.42857142857142855,0.40540540540540543,0.9992289899768696
496,0.3880597014925373,12.399999999999988,9.038461538461538,0.4,0.375,0.998960498960499
497,0.46153846153846156,11.99999999999999,9.533333333333333,0.5,0.41379310344827586,0.9911785462244177
498,0.3815789473684211,14.59999999999998,10.620689655172415,0.39473684210526316,0.3684210526315789,0.9988123515439429
499,0.4266666666666667,13.799999999999983,10.84375,0.42105263157894735,0.43243243243243246,0.9998222538215428
500,0.47058823529411764,12.999999999999986,11.375,0.475,0.4642857142857143,0.9998699008355257
501,0.4444444444444444,13.399999999999984,10.1875,0.48717948717948717,0.3939393939393939,0.9889261094654078
502,0.40789473684210525,14.39999999999998,10.129032258064516,0.46511627906976744,0.3333333333333333,0.973481372728941
503,0.4262295081967213,10.999999999999993,9.884615384615385,0.36666666666666664,0.4838709677419355,0.9813649496049014
504,0.4084507042253521,13.199999999999985,9.241379310344827,0.5,0.27586206896551724,0.9229717411121241
505,0.42857142857142855,11.99999999999999,11.851851851851851,0.4074074074074074,0.4444444444444444,0.9981132075471699
506,0.4117647058823529,16.599999999999973,11.542857142857143,0.48936170212765956,0.3157894736842105,0.955590347994218
507,0.4266666666666667,13.999999999999982,10.40625,0.4166666666666667,0.4358974358974359,0.9994914679624816
508,0.37333333333333335,13.399999999999984,11.071428571428571,0.3902439024390244,0.35294117647058826,0.9974869888475835
509,0.45,11.59999999999999,10.925925925925926,0.4642857142857143,0.4375,0.9991185112634673
510,0.4,13.999999999999982,10.333333333333334,0.42857142857142855,0.375,0.9955752212389382
511,0.4057971014492754,12.999999999999986,11.678571428571429,0.4482758620689655,0.375,0.992140331792222
512,0.42424242424242425,12.799999999999986,11.178571428571429,0.4117647058823529,0.4375,0.9990825688073395
513,0.37333333333333335,14.199999999999982,11.964285714285714,0.40540540540540543,0.34210526315789475,0.9928801407972158
514,0.45454545454545453,12.599999999999987,11.0,0.45454545454545453,0.45454545454545453,1.0
515,0.4864864864864865,14.199999999999982,9.305555555555555,0.5588235294117647,0.425,0.9818336177886199
516,0.38461538461538464,9.399999999999999,8.4,0.2962962962962963,0.48,0.9469705330537468
517,0.4246575342465753,13.599999999999984,10.580645161290322,0.4473684210526316,0.4,0.9968848550111528
518,0.4444444444444444,13.199999999999985,9.5,0.3939393939393939,0.48717948717948717,0.9889261094654078
519,0.43037974683544306,14.999999999999979,12.088235294117647,0.40540540540540543,0.4523809523809524,0.9970099056344398
520,0.423728813559322,10.399999999999995,8.8,0.40540540540540543,0.45454545454545453,0.9967453213995117
521,0.5,11.199999999999992,10.59375,0.4411764705882353,0.5666666666666667,0.9847330520477691
522,0.43661971830985913,13.199999999999985,10.32258064516129,0.42424242424242425,0.4473684210526316,0.9992965227647241
523,0.421875,12.199999999999989,12.074074074074074,0.375,0.46875,0.9878048780487805
524,0.4492753623188406,12.799999999999986,10.741935483870968,0.4444444444444444,0.45454545454545453,0.9998737692501894
525,0.4266666666666667,13.999999999999982,9.78125,0.42105263157894735,0.43243243243243246,0.9998222538215428
526,0.4305555555555556,13.599999999999984,10.258064516129032,0.43333333333333335,0.42857142857142855,0.9999694768329161
527,0.4177215189873418,14.79999999999998,10.484848484848484,0.4358974358974359,0.4,0.9981591404312871
528,0.36,13.799999999999983,11.481481481481481,0.3888888888888889,0.3333333333333333,0.9941176470588236
529,0.4246575342465753,13.199999999999985,9.709677419354838,0.375,0.4634146341463415,0.9890016477911752
530,0.421875,11.99999999999999,9.962962962962964,0.40625,0.4375,0.9986301369863013
531,0.43283582089552236,12.599999999999987,10.689655172413794,0.36,0.47619047619047616,0.9810580222152084
532,0.45714285714285713,13.599999999999984,10.875,0.4864864864864865,0.42424242424242425,0.9953506342971215
533,0.4507042253521127,13.399999999999984,8.6875,0.41935483870967744,0.475,0.9961438214478364
534,0.45569620253164556,14.79999999999998,10.027777777777779,0.4772727272727273,0.42857142857142855,0.9971178233802168
535,0.43478260869565216,12.199999999999989,9.6,0.4634146341463415,0.39285714285714285,0.9932558976203937
536,0.4430379746835443,14.999999999999979,10.457142857142857,0.5121951219512195,0.3684210526315789,0.9740365111561867
537,0.391304347826087,12.599999999999987,9.814814814814815,0.3939393939393939,0.3888888888888889,0.9999583784233749
538,0.4307692307692308,12.399999999999988,9.678571428571429,0.41379310344827586,0.4444444444444444,0.9987261146496814
539,0.3684210526315789,13.399999999999984,8.607142857142858,0.36585365853658536,0.37142857142857144,0.9999428279442715
540,0.4358974358974359,14.79999999999998,11.264705882352942,0.4634146341463415,0.40540540540540543,0.9955618419272978
541,0.43859649122807015,10.799999999999994,11.6,0.4375,0.44,0.9999918832486484
542,0.5,11.59999999999999,10.64516129032258,0.4482758620689655,0.5454545454545454,0.9905273533760472
543,0.3698630136986301,13.199999999999985,11.481481481481481,0.4358974358974359,0.29411764705882354,0.9636516216082801
544,0.4626865671641791,12.399999999999988,9.774193548387096,0.42857142857142855,0.48717948717948717,0.99592070877685
545,0.4342105263157895,14.59999999999998,10.909090909090908,0.45161290322580644,0.4222222222222222,0.99887002383638
546,0.5,12.399999999999988,10.40625,0.5625,0.4375,0.9846153846153847
547,0.4268292682926829,14.999999999999979,11.771428571428572,0.4090909090909091,0.4473684210526316,0.9980065410372216
548,0.4861111111111111,13.999999999999982,10.114285714285714,0.5277777777777778,0.4444444444444444,0.992706645056726
549,0.43209876543209874,15.199999999999978,10.485714285714286,0.4318181818181818,0.43243243243243246,0.9999994948602026
