episode,step,total_queue,avg_latency
33,2,0,0
33,3,0,3.0
33,4,0,3.5
33,5,0,3.5
33,6,0,4.0
33,7,0,4.75
33,8,0,4.75
33,9,0,4.666666666666667
33,10,0,4.666666666666667
33,11,0,5.285714285714286
33,12,2,5.75
33,13,1,5.333333333333333
33,14,4,5.9
33,15,3,6.333333333333333
33,16,5,6.333333333333333
33,17,4,6.3076923076923075
33,18,5,6.714285714285714
33,19,4,7.3125
33,20,0,7.3125
33,21,0,8.2
33,22,2,8.2
33,23,1,8.0
33,24,3,8.96
33,25,1,8.76923076923077
33,26,2,9.285714285714286
33,27,7,9.10344827586207
33,28,9,9.35483870967742
33,29,9,9.35483870967742
33,30,9,9.727272727272727
33,31,9,9.727272727272727
33,32,9,10.085714285714285
33,33,11,10.61111111111111
33,34,12,10.54054054054054
34,0,0,0
34,1,0,0
34,2,0,0
34,3,0,0
34,4,0,3.5
34,5,0,3.5
34,6,0,3.5
34,7,0,3.5
34,8,0,5.5
34,9,0,5.5
34,10,0,5.5
34,11,0,5.5
34,12,0,7.333333333333333
34,13,4,7.333333333333333
34,14,4,7.375
34,15,7,8.0
34,16,7,7.6
34,17,7,7.6
34,18,8,8.25
34,19,10,8.923076923076923
34,20,0,8.857142857142858
34,21,0,8.857142857142858
34,22,2,9.6875
34,23,1,9.421052631578947
34,24,2,9.45
34,25,4,10.347826086956522
34,26,8,10.458333333333334
34,27,14,10.807692307692308
34,28,16,11.321428571428571
34,29,18,11.321428571428571
34,30,17,11.966666666666667
34,31,19,12.451612903225806
34,32,21,12.53125
34,33,23,13.06060606060606
34,34,23,13.6
35,0,0,0
35,1,0,0
35,2,0,0
35,3,0,0
35,4,0,3.0
35,5,0,3.3333333333333335
35,6,0,3.0
35,7,0,4.0
35,8,0,4.0
35,9,0,4.285714285714286
35,10,0,4.875
35,11,0,4.875
35,12,0,5.9
35,13,0,5.9
35,14,0,6.363636363636363
35,15,0,6.75
35,16,0,7.230769230769231
35,17,0,7.5
35,18,0,7.933333333333334
35,19,0,7.933333333333334
35,20,0,8.4375
35,21,0,8.823529411764707
35,22,1,9.277777777777779
35,23,2,8.894736842105264
35,24,5,9.35
35,25,7,9.095238095238095
35,26,9,9.636363636363637
35,27,12,9.875
35,28,18,9.875
35,29,21,10.666666666666666
35,30,22,10.666666666666666
35,31,21,11.068965517241379
35,32,20,11.387096774193548
35,33,20,11.387096774193548
35,34,19,11.375
36,0,0,0
36,1,0,0
36,2,0,0
36,3,0,3.0
36,4,0,3.0
36,5,0,3.6666666666666665
36,6,0,3.6666666666666665
36,7,0,3.6666666666666665
36,8,0,4.5
36,9,0,5.2
36,10,0,5.2
36,11,0,5.2
36,12,0,6.714285714285714
36,13,0,6.714285714285714
36,14,0,6.714285714285714
36,15,0,7.5
36,16,0,7.6
36,17,0,7.6
36,18,0,7.6
36,19,0,9.083333333333334
36,20,0,9.083333333333334
36,21,0,8.538461538461538
36,22,1,8.071428571428571
36,23,1,9.5
36,24,0,9.117647058823529
36,25,0,9.117647058823529
36,26,0,8.88888888888889
36,27,0,10.35
36,28,0,9.952380952380953
36,29,4,9.952380952380953
36,30,7,10.347826086956522
36,31,10,11.041666666666666
36,32,12,10.76
36,33,13,12.074074074074074
36,34,15,11.857142857142858
37,0,0,0
37,1,0,0
37,2,0,2.0
37,3,0,2.0
37,4,0,2.0
37,5,0,3.0
37,6,0,3.0
37,7,0,4.2
37,8,0,4.2
37,9,0,4.2
37,10,0,4.833333333333333
37,11,0,5.571428571428571
37,12,0,5.571428571428571
37,13,0,5.571428571428571
37,14,0,6.375
37,15,0,7.0
37,16,0,7.6
37,17,0,7.090909090909091
37,18,0,7.666666666666667
37,19,0,7.666666666666667
37,20,0,8.384615384615385
37,21,1,8.857142857142858
37,22,2,8.647058823529411
37,23,7,8.647058823529411
37,24,8,8.105263157894736
37,25,2,8.65
37,26,3,8.91304347826087
37,27,10,8.91304347826087
37,28,15,9.884615384615385
37,29,16,9.884615384615385
37,30,15,10.392857142857142
37,31,14,10.7
37,32,14,10.7
37,33,13,11.09375
37,34,14,11.606060606060606
38,0,0,0
38,1,0,0
38,2,0,0
38,3,0,0
38,4,0,4.0
38,5,0,4.0
38,6,0,4.0
38,7,0,4.75
38,8,0,4.75
38,9,0,4.6
38,10,0,5.333333333333333
38,11,0,4.857142857142857
38,12,0,4.857142857142857
38,13,0,5.6
38,14,0,5.6
38,15,1,5.75
38,16,2,5.75
38,17,1,6.214285714285714
38,18,1,6.214285714285714
38,19,0,7.117647058823529
38,20,0,7.117647058823529
38,21,2,7.2
38,22,2,7.761904761904762
38,23,5,7.391304347826087
38,24,5,7.391304347826087
38,25,3,7.576923076923077
38,26,4,8.11111111111111
38,27,4,7.9655172413793105
38,28,5,7.9655172413793105
38,29,6,8.483870967741936
38,30,7,9.03125
38,31,6,9.121212121212121
38,32,6,9.542857142857143
38,33,6,10.055555555555555
38,34,6,10.108108108108109
39,0,0,0
39,1,0,0
39,2,0,2.0
39,3,0,2.0
39,4,0,3.0
39,5,0,3.0
39,6,0,4.0
39,7,0,4.0
39,8,0,4.75
39,9,0,5.6
39,10,0,5.6
39,11,0,5.6
39,12,0,6.5
39,13,0,7.285714285714286
39,14,0,8.0
39,15,0,8.0
39,16,0,8.0
39,17,0,9.5
39,18,0,9.5
39,19,0,10.181818181818182
39,20,0,9.5
39,21,6,10.307692307692308
39,22,9,9.9375
39,23,15,9.9375
39,24,18,9.277777777777779
39,25,11,10.6
39,26,14,10.227272727272727
39,27,17,10.130434782608695
39,28,19,10.56
39,29,27,11.115384615384615
39,30,36,11.535714285714286
39,31,38,11.535714285714286
39,32,37,11.517241379310345
39,33,38,12.1
39,34,39,12.625
40,0,0,0
40,1,0,0
40,2,0,0
40,3,0,0
40,4,0,3.5
40,5,0,3.5
40,6,0,3.5
40,7,0,4.0
40,8,0,5.0
40,9,0,5.0
40,10,0,5.6
40,11,0,6.166666666666667
40,12,0,6.571428571428571
40,13,0,6.571428571428571
40,14,2,6.0
40,15,2,7.2
40,16,1,6.818181818181818
40,17,1,7.5
40,18,0,7.785714285714286
40,19,0,8.333333333333334
40,20,0,8.25
40,21,0,8.25
40,22,0,8.823529411764707
40,23,1,9.052631578947368
40,24,2,9.052631578947368
40,25,1,9.238095238095237
40,26,3,9.863636363636363
40,27,2,9.652173913043478
40,28,3,9.652173913043478
40,29,3,10.538461538461538
40,30,3,10.538461538461538
40,31,2,10.37037037037037
40,32,1,10.862068965517242
40,33,2,11.333333333333334
40,34,2,11.193548387096774
41,0,0,0
41,1,0,0
41,2,0,0
41,3,0,3.0
41,4,0,3.5
41,5,0,3.5
41,6,0,3.5
41,7,0,4.333333333333333
41,8,0,5.25
41,9,0,5.25
41,10,0,6.0
41,11,0,6.0
41,12,0,7.428571428571429
41,13,0,7.428571428571429
41,14,0,8.0
41,15,0,8.0
41,16,0,8.666666666666666
41,17,0,8.666666666666666
41,18,0,9.4
41,19,0,10.090909090909092
41,20,0,9.416666666666666
41,21,0,10.076923076923077
41,22,0,10.785714285714286
41,23,1,10.785714285714286
41,24,1,10.2
41,25,0,10.411764705882353
41,26,4,10.736842105263158
41,27,6,10.4
41,28,8,10.952380952380953
41,29,9,10.636363636363637
41,30,12,11.083333333333334
41,31,14,10.92
41,32,15,11.37037037037037
41,33,15,12.035714285714286
41,34,14,11.89655172413793
42,0,0,0
42,1,0,0
42,2,0,2.0
42,3,0,2.0
42,4,0,3.0
42,5,0,3.0
42,6,0,4.0
42,7,0,4.25
42,8,0,5.0
42,9,0,5.0
42,10,0,5.5
42,11,0,5.5
42,12,0,6.285714285714286
42,13,0,6.285714285714286
42,14,0,7.555555555555555
42,15,1,7.555555555555555
42,16,0,8.166666666666666
42,17,1,8.166666666666666
42,18,1,8.357142857142858
42,19,7,8.357142857142858
42,20,0,8.6875
42,21,0,8.6875
42,22,1,9.25
42,23,6,9.047619047619047
42,24,9,8.565217391304348
42,25,12,9.56
42,26,14,9.148148148148149
42,27,17,10.10344827586207
42,28,24,9.966666666666667
42,29,24,10.0
42,30,25,10.5
42,31,24,11.0
42,32,25,11.485714285714286
42,33,26,11.837837837837839
42,34,25,11.81578947368421
43,0,0,0
43,1,0,0
43,2,0,0
43,3,0,2.5
43,4,0,2.5
43,5,0,2.5
43,6,0,2.5
43,7,0,4.5
43,8,0,4.5
43,9,0,5.4
43,10,0,6.0
43,11,0,6.0
43,12,0,6.0
43,13,0,6.75
43,14,0,6.666666666666667
43,15,0,6.666666666666667
43,16,1,6.666666666666667
43,17,1,7.25
43,18,3,7.25
43,19,5,7.785714285714286
43,20,0,7.785714285714286
43,21,0,8.588235294117647
43,22,6,8.588235294117647
43,23,7,8.157894736842104
43,24,6,8.1
43,25,3,8.869565217391305
43,26,4,8.833333333333334
43,27,4,9.074074074074074
43,28,7,9.642857142857142
43,29,8,9.9
43,30,9,9.9
43,31,8,10.5625
43,32,9,10.878787878787879
43,33,10,10.911764705882353
43,34,11,11.457142857142857
44,0,0,0
44,1,0,0
44,2,0,0
44,3,0,3.0
44,4,0,3.5
44,5,0,3.6666666666666665
44,6,0,3.6666666666666665
44,7,0,3.6666666666666665
44,8,0,4.75
44,9,0,5.2
44,10,0,5.2
44,11,0,6.0
44,12,0,6.571428571428571
44,13,0,6.571428571428571
44,14,0,7.888888888888889
44,15,0,7.888888888888889
44,16,0,7.888888888888889
44,17,0,7.888888888888889
44,18,0,8.75
44,19,0,8.75
44,20,0,8.75
44,21,2,8.23076923076923
44,22,9,9.125
44,23,10,8.764705882352942
44,24,10,9.157894736842104
44,25,7,9.272727272727273
44,26,8,9.272727272727273
44,27,11,9.48
44,28,12,10.076923076923077
44,29,11,10.0
44,30,12,10.5
44,31,12,10.482758620689655
44,32,12,11.066666666666666
44,33,11,11.65625
44,34,11,11.65625
45,0,0,0
45,1,0,0
45,2,0,2.0
45,3,0,2.5
45,4,0,2.5
45,5,0,2.5
45,6,0,4.0
45,7,0,4.0
45,8,0,4.6
45,9,0,5.0
45,10,0,5.571428571428571
45,11,0,5.571428571428571
45,12,0,6.0
45,13,0,6.555555555555555
45,14,0,6.555555555555555
45,15,0,7.454545454545454
45,16,0,7.454545454545454
45,17,0,7.454545454545454
45,18,0,7.928571428571429
45,19,0,7.928571428571429
45,20,0,8.466666666666667
45,21,0,8.466666666666667
45,22,0,9.588235294117647
45,23,0,9.166666666666666
45,24,0,9.473684210526315
45,25,0,9.473684210526315
45,26,0,10.05
45,27,2,10.045454545454545
45,28,2,9.695652173913043
45,29,2,9.695652173913043
45,30,3,10.08
45,31,3,10.5
45,32,2,10.333333333333334
45,33,2,10.928571428571429
45,34,1,11.233333333333333
46,0,0,0
46,1,0,0
46,2,0,2.0
46,3,0,2.5
46,4,0,2.5
46,5,0,3.0
46,6,0,3.0
46,7,0,4.0
46,8,0,4.6
46,9,0,4.6
46,10,0,5.5
46,11,0,5.5
46,12,0,6.285714285714286
46,13,0,6.875
46,14,0,6.875
46,15,0,8.1
46,16,0,8.1
46,17,0,8.1
46,18,0,8.1
46,19,0,9.5
46,20,0,9.5
46,21,0,9.5
46,22,0,10.23076923076923
46,23,0,11.0
46,24,0,11.0
46,25,0,11.647058823529411
46,26,2,11.647058823529411
46,27,6,11.789473684210526
46,28,6,11.789473684210526
46,29,9,12.0
46,30,10,12.636363636363637
46,31,9,12.347826086956522
46,32,11,12.875
46,33,12,12.64
46,34,15,13.307692307692308
47,0,0,0
47,1,0,0
47,2,0,2.0
47,3,0,2.0
47,4,0,2.0
47,5,0,3.0
47,6,0,3.5
47,7,0,3.5
47,8,0,4.2
47,9,0,4.2
47,10,0,5.0
47,11,0,5.0
47,12,0,5.375
47,13,0,5.375
47,14,0,5.9
47,15,0,6.636363636363637
47,16,1,7.166666666666667
47,17,1,6.769230769230769
47,18,0,7.066666666666666
47,19,3,7.5
47,20,0,7.833333333333333
47,21,0,7.578947368421052
47,22,3,7.578947368421052
47,23,5,8.08695652173913
47,24,7,8.08695652173913
47,25,5,8.23076923076923
47,26,9,8.551724137931034
47,27,11,8.533333333333333
47,28,14,8.533333333333333
47,29,16,9.393939393939394
47,30,18,9.393939393939394
47,31,19,9.470588235294118
47,32,19,10.333333333333334
47,33,21,10.432432432432432
47,34,22,10.921052631578947
48,0,0,0
48,1,0,0
48,2,0,0
48,3,0,2.0
48,4,0,2.0
48,5,0,2.5
48,6,0,3.0
48,7,0,3.5
48,8,0,3.5
48,9,0,3.5
48,10,0,4.166666666666667
48,11,0,4.166666666666667
48,12,0,4.857142857142857
48,13,0,4.857142857142857
48,14,0,5.25
48,15,0,5.777777777777778
48,16,0,6.2
48,17,0,6.7272727272727275
48,18,0,7.083333333333333
48,19,0,7.083333333333333
48,20,0,7.083333333333333
48,21,0,7.285714285714286
48,22,0,7.8
48,23,0,7.8
48,24,0,7.8
48,25,0,8.61111111111111
48,26,1,8.263157894736842
48,27,7,8.263157894736842
48,28,8,9.181818181818182
48,29,9,8.956521739130435
48,30,12,8.956521739130435
48,31,13,9.4
48,32,15,9.961538461538462
48,33,14,9.851851851851851
48,34,14,10.464285714285714
49,0,0,0
49,1,0,0
49,2,0,2.0
49,3,0,2.0
49,4,0,2.0
49,5,0,3.0
49,6,0,4.0
49,7,0,4.0
49,8,0,4.75
49,9,0,4.75
49,10,0,5.6
49,11,0,6.333333333333333
49,12,0,6.333333333333333
49,13,0,6.333333333333333
49,14,0,7.285714285714286
49,15,0,8.0
49,16,0,8.0
49,17,0,8.88888888888889
49,18,0,9.6
49,19,1,8.909090909090908
49,20,0,10.307692307692308
49,21,0,9.266666666666667
49,22,3,9.875
49,23,4,9.631578947368421
49,24,6,9.631578947368421
49,25,5,9.0
49,26,9,9.590909090909092
49,27,10,9.84
49,28,11,9.84
49,29,10,9.846153846153847
49,30,12,10.444444444444445
49,31,11,10.96551724137931
49,32,12,11.533333333333333
49,33,11,11.516129032258064
49,34,11,12.575757575757576
50,0,0,0
50,1,0,0
50,2,0,0
50,3,0,3.0
50,4,0,3.0
50,5,0,3.6666666666666665
50,6,0,3.75
50,7,0,4.2
50,8,0,4.2
50,9,0,4.666666666666667
50,10,0,4.666666666666667
50,11,0,5.428571428571429
50,12,0,5.875
50,13,0,5.875
50,14,0,5.875
50,15,0,7.3
50,16,0,7.3
50,17,0,7.3
50,18,0,8.666666666666666
50,19,0,8.666666666666666
50,20,0,9.153846153846153
50,21,0,9.153846153846153
50,22,0,9.928571428571429
50,23,0,9.8125
50,24,1,9.8125
50,25,0,9.777777777777779
50,26,1,10.526315789473685
50,27,2,10.227272727272727
50,28,2,10.869565217391305
50,29,1,10.625
50,30,2,11.692307692307692
50,31,1,11.444444444444445
50,32,1,11.444444444444445
50,33,1,11.724137931034482
50,34,1,12.3
51,0,0,0
51,1,0,0
51,2,0,2.0
51,3,0,2.0
51,4,0,3.0
51,5,0,3.0
51,6,0,4.0
51,7,0,4.0
51,8,0,4.4
51,9,0,4.4
51,10,0,5.0
51,11,0,5.571428571428571
51,12,0,6.0
51,13,0,6.444444444444445
51,14,0,6.9
51,15,0,6.9
51,16,0,6.9
51,17,0,7.583333333333333
51,18,0,7.583333333333333
51,19,0,8.0
51,20,0,8.428571428571429
51,21,0,8.428571428571429
51,22,0,8.933333333333334
51,23,0,9.375
51,24,0,9.375
51,25,0,9.444444444444445
51,26,0,9.947368421052632
51,27,0,9.947368421052632
51,28,0,10.45
51,29,0,10.45
51,30,0,11.047619047619047
51,31,0,11.047619047619047
51,32,0,12.08695652173913
51,33,0,12.08695652173913
51,34,0,12.08695652173913
52,0,0,0
52,1,0,0
52,2,0,0
52,3,0,3.0
52,4,0,3.0
52,5,0,3.5
52,6,0,3.5
52,7,0,4.666666666666667
52,8,0,5.25
52,9,0,5.25
52,10,0,5.8
52,11,0,5.0
52,12,0,5.714285714285714
52,13,0,6.25
52,14,0,6.25
52,15,0,7.0
52,16,0,7.5
52,17,0,8.090909090909092
52,18,1,8.090909090909092
52,19,0,7.583333333333333
52,20,0,8.857142857142858
52,21,1,8.533333333333333
52,22,2,8.533333333333333
52,23,2,9.444444444444445
52,24,2,9.444444444444445
52,25,0,9.210526315789474
52,26,2,10.380952380952381
52,27,1,9.826086956521738
52,28,1,9.826086956521738
52,29,0,10.2
52,30,2,10.73076923076923
52,31,1,11.214285714285714
52,32,1,11.689655172413794
52,33,0,11.96774193548387
52,34,2,11.96774193548387
53,0,0,0
53,1,0,0
53,2,0,0
53,3,0,3.0
53,4,0,3.0
53,5,0,3.5
53,6,0,4.333333333333333
53,7,0,4.75
53,8,0,4.75
53,9,0,5.6
53,10,0,6.0
53,11,0,6.0
53,12,0,6.714285714285714
53,13,0,7.125
53,14,0,7.125
53,15,0,7.888888888888889
53,16,0,8.1
53,17,0,8.1
53,18,0,8.818181818181818
53,19,0,9.166666666666666
53,20,0,9.166666666666666
53,21,0,9.846153846153847
53,22,0,9.846153846153847
53,23,0,9.8
53,24,4,10.5
53,25,1,9.61111111111111
53,26,3,9.263157894736842
53,27,8,9.523809523809524
53,28,12,10.227272727272727
53,29,15,10.043478260869565
53,30,17,10.043478260869565
53,31,19,11.076923076923077
53,32,20,11.076923076923077
53,33,20,10.962962962962964
53,34,23,11.642857142857142
54,0,0,0
54,1,0,0
54,2,0,0
54,3,0,3.0
54,4,0,3.0
54,5,0,3.0
54,6,0,4.5
54,7,0,4.5
54,8,0,4.5
54,9,0,4.5
54,10,0,6.333333333333333
54,11,0,6.333333333333333
54,12,0,6.333333333333333
54,13,0,7.142857142857143
54,14,1,7.222222222222222
54,15,1,7.9
54,16,0,7.454545454545454
54,17,0,8.166666666666666
54,18,0,8.5
54,19,0,9.066666666666666
54,20,0,9.066666666666666
54,21,1,9.6875
54,22,4,9.368421052631579
54,23,6,9.368421052631579
54,24,8,8.80952380952381
54,25,7,9.363636363636363
54,26,9,9.56
54,27,9,9.423076923076923
54,28,9,9.423076923076923
54,29,9,10.448275862068966
54,30,12,10.448275862068966
54,31,12,10.935483870967742
54,32,14,11.46875
54,33,15,11.424242424242424
54,34,15,11.411764705882353
55,0,0,0
55,1,0,0
55,2,0,2.0
55,3,0,2.0
55,4,0,3.0
55,5,0,3.0
55,6,0,4.0
55,7,0,4.0
55,8,0,5.6
55,9,0,5.6
55,10,0,5.6
55,11,0,5.714285714285714
55,12,0,6.5
55,13,0,6.5
55,14,0,6.5
55,15,0,7.7
55,16,0,7.7
55,17,0,7.7
55,18,0,7.7
55,19,0,9.166666666666666
55,20,0,9.166666666666666
55,21,0,9.166666666666666
55,22,0,10.0
55,23,0,10.714285714285714
55,24,0,11.4
55,25,0,11.4
55,26,0,12.705882352941176
55,27,3,12.705882352941176
55,28,3,12.11111111111111
55,29,8,12.789473684210526
55,30,13,12.952380952380953
55,31,14,12.952380952380953
55,32,13,13.75
55,33,13,13.75
55,34,12,13.52
56,0,0,0
56,1,0,0
56,2,0,2.0
56,3,0,2.5
56,4,0,2.5
56,5,0,2.5
56,6,0,3.6666666666666665
56,7,0,4.5
56,8,0,5.2
56,9,0,5.2
56,10,0,5.2
56,11,0,6.166666666666667
56,12,0,6.857142857142857
56,13,0,6.857142857142857
56,14,0,6.857142857142857
56,15,0,7.75
56,16,0,8.444444444444445
56,17,0,8.444444444444445
56,18,0,8.444444444444445
56,19,0,9.909090909090908
56,20,0,9.909090909090908
56,21,0,9.923076923076923
56,22,0,9.923076923076923
56,23,0,10.571428571428571
56,24,0,10.571428571428571
56,25,0,10.6875
56,26,0,10.176470588235293
56,27,0,10.473684210526315
56,28,1,11.2
56,29,4,10.80952380952381
56,30,4,11.5
56,31,5,11.173913043478262
56,32,6,11.56
56,33,6,11.56
56,34,7,12.571428571428571
57,0,0,0
57,1,0,0
57,2,0,0
57,3,0,3.0
57,4,0,3.0
57,5,0,3.0
57,6,0,3.5
57,7,0,3.5
57,8,0,4.0
57,9,0,4.0
57,10,0,4.833333333333333
57,11,0,5.285714285714286
57,12,0,5.285714285714286
57,13,0,5.285714285714286
57,14,0,6.555555555555555
57,15,0,6.555555555555555
57,16,0,7.2
57,17,0,7.2
57,18,0,7.909090909090909
57,19,0,7.909090909090909
57,20,0,8.666666666666666
57,21,0,8.666666666666666
57,22,0,9.153846153846153
57,23,0,9.785714285714286
57,24,0,9.785714285714286
57,25,0,9.266666666666667
57,26,2,9.875
57,27,5,10.166666666666666
57,28,9,10.166666666666666
57,29,8,10.55
57,30,10,11.142857142857142
57,31,9,11.521739130434783
57,32,11,11.291666666666666
57,33,14,11.291666666666666
57,34,14,11.73076923076923
58,0,0,0
58,1,0,0
58,2,0,2.0
58,3,0,2.0
58,4,0,2.0
58,5,0,3.0
58,6,0,3.5
58,7,0,4.0
58,8,0,4.0
58,9,0,4.0
58,10,0,5.428571428571429
58,11,0,5.428571428571429
58,12,0,5.428571428571429
58,13,0,6.777777777777778
58,14,0,6.777777777777778
58,15,0,6.777777777777778
58,16,0,7.5
58,17,0,8.181818181818182
58,18,0,8.181818181818182
58,19,0,8.181818181818182
58,20,0,9.0
58,21,0,9.76923076923077
58,22,0,9.76923076923077
58,23,0,10.571428571428571
58,24,0,10.571428571428571
58,25,1,10.75
58,26,2,10.75
58,27,3,10.88888888888889
58,28,8,11.631578947368421
58,29,7,11.857142857142858
58,30,6,12.217391304347826
58,31,6,12.75
58,32,5,12.48
58,33,6,12.48
58,34,5,13.464285714285714
59,0,0,0
59,1,0,0
59,2,0,0
59,3,0,3.0
59,4,0,2.5
59,5,0,2.5
59,6,0,2.5
59,7,0,4.25
59,8,0,4.25
59,9,0,4.25
59,10,0,5.833333333333333
59,11,0,5.833333333333333
59,12,0,5.833333333333333
59,13,0,6.714285714285714
59,14,0,7.25
59,15,0,7.25
59,16,0,7.25
59,17,0,8.8
59,18,0,8.8
59,19,0,8.181818181818182
59,20,0,9.538461538461538
59,21,0,9.538461538461538
59,22,0,9.538461538461538
59,23,1,10.866666666666667
59,24,1,10.3125
59,25,0,10.555555555555555
59,26,0,10.75
59,27,3,11.090909090909092
59,28,2,10.782608695652174
59,29,4,10.782608695652174
59,30,4,11.04
59,31,6,11.653846153846153
59,32,8,11.518518518518519
59,33,8,12.035714285714286
59,34,8,11.96551724137931
60,0,0,0
60,1,0,0
60,2,0,0
60,3,0,0
60,4,0,3.5
60,5,0,3.5
60,6,0,3.5
60,7,0,5.0
60,8,0,5.0
60,9,0,5.4
60,10,0,6.166666666666667
60,11,0,6.166666666666667
60,12,0,6.166666666666667
60,13,0,6.857142857142857
60,14,0,7.625
60,15,0,6.888888888888889
60,16,1,6.888888888888889
60,17,1,7.833333333333333
60,18,4,7.833333333333333
60,19,6,7.538461538461538
60,20,0,8.4375
60,21,4,8.4375
60,22,7,8.473684210526315
60,23,10,8.473684210526315
60,24,14,8.590909090909092
60,25,12,8.434782608695652
60,26,13,8.92
60,27,19,8.807692307692308
60,28,24,9.25
60,29,24,9.25
60,30,24,9.8
60,31,24,10.290322580645162
60,32,23,10.4375
60,33,23,10.4375
60,34,23,11.628571428571428
61,0,0,0
61,1,0,0
61,2,0,0
61,3,0,3.0
61,4,0,3.0
61,5,0,3.0
61,6,0,4.0
61,7,0,4.0
61,8,0,4.5
61,9,0,4.8
61,10,0,4.8
61,11,0,4.8
61,12,0,6.142857142857143
61,13,0,6.142857142857143
61,14,0,6.75
61,15,0,7.444444444444445
61,16,0,7.444444444444445
61,17,0,7.444444444444445
61,18,0,8.1
61,19,0,8.818181818181818
61,20,0,8.818181818181818
61,21,0,9.5
61,22,0,9.5
61,23,0,10.266666666666667
61,24,1,10.266666666666667
61,25,0,9.8125
61,26,0,11.11111111111111
61,27,0,10.35
61,28,1,10.35
61,29,1,11.26086956521739
61,30,1,11.26086956521739
61,31,2,11.52
61,32,3,12.038461538461538
61,33,4,11.777777777777779
61,34,6,12.862068965517242
62,0,0,0
62,1,0,0
62,2,0,0
62,3,0,2.5
62,4,0,2.5
62,5,0,2.5
62,6,0,3.3333333333333335
62,7,0,3.5
62,8,0,3.5
62,9,0,4.4
62,10,0,4.833333333333333
62,11,0,4.833333333333333
62,12,0,5.571428571428571
62,13,0,6.0
62,14,0,6.555555555555555
62,15,0,6.555555555555555
62,16,0,6.555555555555555
62,17,0,7.818181818181818
62,18,0,7.818181818181818
62,19,0,7.818181818181818
62,20,0,8.5
62,21,0,8.642857142857142
62,22,0,8.642857142857142
62,23,1,8.642857142857142
62,24,3,8.875
62,25,4,9.588235294117647
62,26,6,8.894736842105264
62,27,8,9.45
62,28,7,9.863636363636363
62,29,10,10.391304347826088
62,30,11,10.25
62,31,11,10.76
62,32,11,11.25925925925926
62,33,13,11.25925925925926
62,34,13,11.214285714285714
63,0,0,0
63,1,0,0
63,2,0,0
63,3,0,3.0
63,4,0,2.5
63,5,0,2.5
63,6,0,2.5
63,7,0,4.0
63,8,0,4.5
63,9,0,4.5
63,10,0,4.5
63,11,0,6.0
63,12,0,6.0
63,13,0,6.0
63,14,0,6.714285714285714
63,15,0,7.375
63,16,0,7.375
63,17,0,8.11111111111111
63,18,0,8.11111111111111
63,19,2,9.272727272727273
63,20,0,8.666666666666666
63,21,0,8.928571428571429
63,22,0,9.0625
63,23,0,8.764705882352942
63,24,0,8.764705882352942
63,25,0,9.0
63,26,0,9.55
63,27,1,9.238095238095237
63,28,0,9.434782608695652
63,29,3,10.041666666666666
63,30,8,9.8
63,31,9,9.8
63,32,8,10.714285714285714
63,33,8,10.714285714285714
63,34,7,10.551724137931034
64,0,0,0
64,1,0,0
64,2,0,0
64,3,0,0
64,4,0,4.0
64,5,0,4.0
64,6,0,4.0
64,7,0,5.0
64,8,0,5.75
64,9,0,6.4
64,10,0,6.4
64,11,0,7.0
64,12,0,7.0
64,13,0,7.714285714285714
64,14,0,7.714285714285714
64,15,0,8.88888888888889
64,16,0,8.88888888888889
64,17,0,8.88888888888889
64,18,0,10.0
64,19,0,10.0
64,20,0,10.416666666666666
64,21,0,11.0
64,22,0,11.0
64,23,0,12.066666666666666
64,24,0,12.066666666666666
64,25,0,12.066666666666666
64,26,0,12.066666666666666
64,27,0,13.235294117647058
64,28,0,13.235294117647058
64,29,0,14.263157894736842
64,30,0,14.263157894736842
64,31,0,14.19047619047619
64,32,2,14.636363636363637
64,33,3,14.130434782608695
64,34,4,14.666666666666666
65,0,0,0
65,1,0,0
65,2,0,2.0
65,3,0,2.5
65,4,0,3.0
65,5,0,3.5
65,6,0,3.6
65,7,0,4.0
65,8,0,4.285714285714286
65,9,0,4.285714285714286
65,10,0,4.875
65,11,0,5.333333333333333
65,12,0,5.333333333333333
65,13,0,6.0
65,14,0,6.0
65,15,0,6.545454545454546
65,16,0,7.166666666666667
65,17,0,7.166666666666667
65,18,0,7.769230769230769
65,19,0,7.769230769230769
65,20,0,8.5
65,21,2,8.066666666666666
65,22,2,8.88888888888889
65,23,1,8.578947368421053
65,24,1,8.4
65,25,1,8.863636363636363
65,26,1,9.208333333333334
65,27,6,9.76
65,28,5,9.576923076923077
65,29,7,9.576923076923077
65,30,9,9.964285714285714
65,31,11,10.551724137931034
65,32,13,10.4
65,33,13,10.935483870967742
65,34,12,10.84375
66,0,0,0
66,1,0,0
66,2,0,0
66,3,0,3.0
66,4,0,3.5
66,5,0,4.0
66,6,0,4.0
66,7,0,4.75
66,8,0,4.75
66,9,0,5.6
66,10,0,6.0
66,11,0,6.571428571428571
66,12,0,6.571428571428571
66,13,0,7.666666666666667
66,14,0,7.666666666666667
66,15,0,8.1
66,16,0,8.1
66,17,0,9.166666666666666
66,18,0,9.166666666666666
66,19,0,9.166666666666666
66,20,0,9.692307692307692
66,21,0,10.357142857142858
66,22,0,10.357142857142858
66,23,0,11.066666666666666
66,24,0,11.625
66,25,0,11.625
66,26,0,11.625
66,27,0,12.411764705882353
66,28,1,13.0
66,29,3,13.0
