episode,completion_rate,reward,avg_latency,v1_completion,v2_completion,jain_index
573,0.625,6.200000000000003,8.4,0.6666666666666666,0.5882352941176471,0.9961089494163425
574,0.6,5.400000000000002,6.833333333333333,0.5,0.7142857142857143,0.9697986577181209
575,0.5263157894736842,7.0000000000000036,9.9,0.5,0.5555555555555556,0.9972375690607734
576,0.575,7.200000000000004,8.217391304347826,0.55,0.6,0.9981132075471695
577,0.5675675675675675,6.800000000000003,9.904761904761905,0.5882352941176471,0.55,0.9988728674518799
578,0.5588235294117647,6.200000000000003,6.947368421052632,0.5263157894736842,0.6,0.9957383892850931
579,0.5263157894736842,7.200000000000004,9.35,0.47619047619047616,0.5882352941176471,0.9890410958904108
580,0.5757575757575758,6.600000000000003,7.315789473684211,0.5263157894736842,0.6428571428571429,0.9901619540959441
581,0.5526315789473685,6.600000000000003,5.619047619047619,0.45,0.6666666666666666,0.963718334048948
582,0.8076923076923077,5.000000000000002,7.380952380952381,0.9166666666666666,0.7142857142857143,0.9848357645083431
583,0.7142857142857143,5.400000000000002,6.4,0.7692307692307693,0.6666666666666666,0.9949238578680202
584,0.525,7.400000000000004,10.571428571428571,0.4166666666666667,0.6875,0.9432505036937542
585,0.71875,6.000000000000003,7.391304347826087,0.631578947368421,0.8461538461538461,0.979350750547657
586,0.7333333333333333,5.400000000000002,5.545454545454546,0.7857142857142857,0.6875,0.9955752212389378
587,0.525,7.600000000000004,9.571428571428571,0.625,0.4583333333333333,0.9768786127167629
588,0.75,5.200000000000002,5.904761904761905,0.7142857142857143,0.7857142857142857,0.9977375565610861
589,0.5882352941176471,6.400000000000003,7.25,0.5294117647058824,0.6470588235294118,0.9900990099009901
590,0.5121951219512195,7.600000000000004,8.666666666666666,0.5263157894736842,0.5,0.9993429697766094
591,0.6774193548387096,5.400000000000002,4.904761904761905,0.6,0.8181818181818182,0.976878612716763
592,0.5833333333333334,6.600000000000003,8.714285714285714,0.5789473684210527,0.5882352941176471,0.9999366812534299
593,0.7,5.000000000000002,6.0,0.6470588235294118,0.7692307692307693,0.9926138320938621
594,0.6,5.400000000000002,6.888888888888889,0.47368421052631576,0.8181818181818182,0.9336099585062241
595,0.475,7.200000000000004,7.315789473684211,0.47058823529411764,0.4782608695652174,0.9999346167816926
596,0.5714285714285714,6.200000000000003,10.1,0.6111111111111112,0.5294117647058824,0.9948948752715925
597,0.6,7.800000000000004,7.833333333333333,0.5789473684210527,0.6190476190476191,0.998880825391274
598,0.4772727272727273,8.400000000000002,9.523809523809524,0.5,0.45454545454545453,0.9977375565610862
599,0.6052631578947368,7.0000000000000036,7.3478260869565215,0.6470588235294118,0.5714285714285714,0.9961622287501187
600,0.7407407407407407,5.000000000000002,4.65,0.75,0.7333333333333333,0.9998737692501896
601,0.55,7.200000000000004,7.136363636363637,0.5789473684210527,0.5238095238095238,0.9975062344139649
602,0.6388888888888888,6.600000000000003,6.869565217391305,0.8,0.5238095238095238,0.9582878682670372
603,0.6,6.200000000000003,8.095238095238095,0.5555555555555556,0.6470588235294118,0.9942440972630098
604,0.7666666666666667,5.8000000000000025,6.304347826086956,0.8571428571428571,0.6875,0.9880818752063388
605,0.5882352941176471,6.600000000000003,9.3,0.6470588235294118,0.5294117647058824,0.9900990099009901
606,0.5526315789473685,7.200000000000004,7.0476190476190474,0.6666666666666666,0.4782608695652174,0.9736349453978159
607,0.6216216216216216,7.0000000000000036,9.08695652173913,0.631578947368421,0.6111111111111112,0.999728793296213
608,0.4666666666666667,8.200000000000003,9.761904761904763,0.47619047619047616,0.4583333333333333,0.9996350068943144
609,0.71875,6.200000000000003,7.869565217391305,0.6470588235294118,0.8,0.9889528042881424
610,0.5714285714285714,6.800000000000003,8.85,0.5555555555555556,0.5882352941176471,0.999184339314845
611,0.5833333333333334,6.800000000000003,8.238095238095237,0.55,0.625,0.9959422903516684
612,0.6285714285714286,6.200000000000003,7.363636363636363,0.55,0.7333333333333333,0.9799999999999999
613,0.5641025641025641,7.200000000000004,9.181818181818182,0.5238095238095238,0.6111111111111112,0.9941176470588233
614,0.6388888888888888,6.800000000000003,9.0,0.6875,0.6,0.9954025145430664
615,0.6285714285714286,6.400000000000003,7.0,0.6875,0.5789473684210527,0.9927066450567261
616,0.7916666666666666,4.400000000000001,4.947368421052632,0.6923076923076923,0.9090909090909091,0.982004419310138
617,0.6216216216216216,6.800000000000003,8.826086956521738,0.5454545454545454,0.7333333333333333,0.9788707620597162
618,0.6451612903225806,5.8000000000000025,7.5,0.6428571428571429,0.6470588235294118,0.9999893899204244
619,0.71875,6.000000000000003,6.782608695652174,0.8461538461538461,0.631578947368421,0.979350750547657
620,0.5365853658536586,7.600000000000004,7.863636363636363,0.631578947368421,0.45454545454545453,0.9741200045370336
621,0.6176470588235294,6.400000000000003,8.333333333333334,0.6111111111111112,0.625,0.9998737692501892
622,0.47368421052631576,7.600000000000004,8.0,0.5625,0.4090909090909091,0.9756756756756757
623,0.5555555555555556,6.800000000000003,8.85,0.5555555555555556,0.5555555555555556,1.0
624,0.5757575757575758,6.000000000000003,8.0,0.5625,0.5882352941176471,0.9995000918198701
625,0.7727272727272727,4.200000000000001,6.235294117647059,0.8571428571428571,0.7333333333333333,0.9939767624207
626,0.5,5.400000000000002,8.0,0.47368421052631576,0.5454545454545454,0.9950651401500196
627,0.5897435897435898,6.800000000000003,7.826086956521739,0.5714285714285714,0.6111111111111112,0.998875191217493
628,0.6875,5.8000000000000025,6.590909090909091,0.5882352941176471,0.8,0.977259966311061
629,0.6,5.400000000000002,6.166666666666667,0.3888888888888889,0.9166666666666666,0.8595330739299611
630,0.5945945945945946,6.800000000000003,9.409090909090908,0.47619047619047616,0.75,0.9525049380499194
631,0.5135135135135135,7.0000000000000036,8.157894736842104,0.5882352941176471,0.45,0.9825813370341749
632,0.75,5.200000000000002,6.809523809523809,0.8461538461538461,0.6666666666666666,0.9861189801699717
633,0.6388888888888888,6.600000000000003,8.434782608695652,0.5789473684210527,0.7058823529411765,0.9903338585212703
634,0.5757575757575758,6.200000000000003,5.947368421052632,0.6428571428571429,0.5263157894736842,0.9901619540959441
635,0.7272727272727273,6.200000000000003,3.4166666666666665,0.8461538461538461,0.65,0.9831018307974169
636,0.6111111111111112,6.600000000000003,4.7272727272727275,0.625,0.6,0.9995836802664448
637,0.7419354838709677,6.000000000000003,6.521739130434782,0.6470588235294118,0.8571428571428571,0.9808669564684994
638,0.5,8.400000000000002,9.318181818181818,0.47619047619047616,0.5217391304347826,0.9979210336414556
639,0.7058823529411765,6.400000000000003,6.541666666666667,0.5555555555555556,0.875,0.9525049380499192
640,0.7575757575757576,6.400000000000003,5.52,0.8125,0.7058823529411765,0.9950936351438073
641,0.6896551724137931,5.200000000000002,11.4,0.5294117647058824,0.9166666666666666,0.9330838676473743
642,0.5365853658536586,7.600000000000004,7.5,0.6111111111111112,0.4782608695652174,0.9853458382180538
643,0.7241379310344828,5.400000000000002,6.0,0.625,0.8461538461538461,0.9779012448826135
644,0.46153846153846156,7.200000000000004,10.0,0.47368421052631576,0.45,0.9993429697766097
645,0.6363636363636364,6.000000000000003,9.333333333333334,0.5882352941176471,0.6875,0.9939820700358272
646,0.6388888888888888,6.400000000000003,6.260869565217392,0.6190476190476191,0.6666666666666666,0.9986301369863011
647,0.6666666666666666,5.8000000000000025,7.2,0.5882352941176471,0.7692307692307693,0.982532751091703
648,0.5609756097560976,7.800000000000004,10.130434782608695,0.55,0.5714285714285714,0.9996350068943143
649,0.5277777777777778,6.800000000000003,11.105263157894736,0.5,0.5625,0.996551724137931
650,0.5,6.400000000000003,6.722222222222222,0.5,0.5,1.0
651,0.5526315789473685,6.600000000000003,8.047619047619047,0.5238095238095238,0.5882352941176471,0.9966548204732576
652,0.5384615384615384,7.200000000000004,10.523809523809524,0.5789473684210527,0.5,0.9946745562130178
653,0.7142857142857143,6.400000000000003,5.28,0.7777777777777778,0.6470588235294118,0.9916534512978883
654,0.7666666666666667,5.400000000000002,4.521739130434782,0.7333333333333333,0.8,0.9981132075471697
655,0.7037037037037037,5.200000000000002,8.578947368421053,0.7692307692307693,0.6428571428571429,0.9920544323950855
656,0.6666666666666666,6.000000000000003,5.2727272727272725,0.7058823529411765,0.625,0.9963201751718267
657,0.6774193548387096,5.600000000000002,8.142857142857142,0.5789473684210527,0.8333333333333334,0.9685748449293776
658,0.75,6.000000000000003,6.666666666666667,0.7333333333333333,0.7647058823529411,0.9995616078033811
659,0.5405405405405406,6.600000000000003,8.05,0.6111111111111112,0.47368421052631576,0.9842045048265999
660,0.5675675675675675,7.0000000000000036,9.238095238095237,0.6111111111111112,0.5263157894736842,0.9944729958859634
661,0.6,6.400000000000003,6.761904761904762,0.6111111111111112,0.5882352941176471,0.9996363312502785
662,0.6486486486486487,6.800000000000003,7.125,0.6875,0.6190476190476191,0.9972626131953428
663,0.6666666666666666,5.8000000000000025,7.181818181818182,0.7222222222222222,0.6,0.9915277972272791
664,0.6451612903225806,5.8000000000000025,6.95,0.8461538461538461,0.5,0.937978560490046
665,0.5,7.0000000000000036,7.2631578947368425,0.42105263157894735,0.5789473684210527,0.9756756756756757
666,0.575,7.600000000000004,6.086956521739131,0.5789473684210527,0.5714285714285714,0.9999572832123024
667,0.631578947368421,7.200000000000004,7.416666666666667,0.5789473684210527,0.6842105263157895,0.9931034482758618
668,0.71875,6.000000000000003,5.130434782608695,0.75,0.6875,0.9981132075471698
669,0.5641025641025641,7.200000000000004,8.318181818181818,0.6,0.5263157894736842,0.9957383892850931
670,0.5675675675675675,7.0000000000000036,10.380952380952381,0.6666666666666666,0.5,0.9799999999999998
671,0.6857142857142857,6.200000000000003,5.125,0.7333333333333333,0.65,0.9963841481052935
672,0.7222222222222222,7.0000000000000036,5.6923076923076925,0.8823529411764706,0.5789473684210527,0.9586725648484433
673,0.6410256410256411,7.200000000000004,5.64,0.8,0.5416666666666666,0.9642511717878135
674,0.6764705882352942,6.400000000000003,6.869565217391305,0.6,0.7857142857142857,0.9823553977865942
675,0.6470588235294118,6.600000000000003,6.863636363636363,0.7142857142857143,0.6,0.9924953095684803
676,0.7428571428571429,6.200000000000003,3.8076923076923075,0.631578947368421,0.875,0.9745586322244937
677,0.71875,6.000000000000003,6.391304347826087,0.8571428571428571,0.6111111111111112,0.9726880009094527
678,0.7586206896551724,5.400000000000002,5.681818181818182,0.6666666666666666,0.8571428571428571,0.9846153846153846
679,0.65625,6.000000000000003,6.666666666666667,0.8333333333333334,0.55,0.9597380886040677
680,0.625,7.800000000000004,8.84,0.5454545454545454,0.7222222222222222,0.9809267274935386
681,0.6285714285714286,6.600000000000003,6.454545454545454,0.6875,0.5789473684210527,0.9927066450567261
682,0.6285714285714286,6.800000000000003,7.090909090909091,0.6875,0.5789473684210527,0.9927066450567261
683,0.6052631578947368,7.0000000000000036,7.695652173913044,0.65,0.5555555555555556,0.9939001224196886
684,0.6333333333333333,5.400000000000002,4.578947368421052,0.7333333333333333,0.5333333333333333,0.9756756756756757
685,0.55,7.600000000000004,9.772727272727273,0.5714285714285714,0.5263157894736842,0.9983139752716376
686,0.625,5.400000000000002,8.75,0.6666666666666666,0.5882352941176471,0.9961089494163425
687,0.631578947368421,7.0000000000000036,6.125,0.75,0.5454545454545454,0.9756756756756757
688,0.7096774193548387,5.600000000000002,5.590909090909091,0.5263157894736842,1.0,0.9121475054229934
689,0.8571428571428571,5.200000000000002,4.125,0.7857142857142857,0.9285714285714286,0.9931034482758623
690,0.6470588235294118,6.400000000000003,10.318181818181818,0.6875,0.6111111111111112,0.996551724137931
691,0.6111111111111112,7.0000000000000036,10.136363636363637,0.6470588235294118,0.5789473684210527,0.9969230769230767
692,0.5555555555555556,6.400000000000003,6.25,0.6,0.5238095238095238,0.9954246496997428
693,0.5714285714285714,7.800000000000004,8.708333333333334,0.5217391304347826,0.631578947368421,0.991011235955056
694,0.6176470588235294,6.200000000000003,8.0,0.5555555555555556,0.6875,0.9888587124251589
695,0.6486486486486487,7.200000000000004,8.5,0.625,0.6666666666666666,0.9989604989604988
696,0.625,6.000000000000003,7.05,0.47619047619047616,0.9090909090909091,0.911032028469751
697,0.5789473684210527,7.0000000000000036,9.681818181818182,0.631578947368421,0.5263157894736842,0.9918032786885247
698,0.7941176470588235,6.400000000000003,3.3703703703703702,0.8461538461538461,0.7619047619047619,0.997262613195343
699,0.7142857142857143,6.400000000000003,6.32,0.6190476190476191,0.8571428571428571,0.9746450304259637
700,0.6285714285714286,6.800000000000003,6.409090909090909,0.5,0.8,0.949438202247191
701,0.6097560975609756,7.400000000000004,6.8,0.6521739130434783,0.5555555555555556,0.9936406995230523
702,0.7878787878787878,6.000000000000003,4.346153846153846,0.8235294117647058,0.75,0.9978211608854801
703,0.46511627906976744,8.000000000000004,8.15,0.43478260869565216,0.5,0.9951560818083959
704,0.6764705882352942,6.600000000000003,7.391304347826087,0.6666666666666666,0.6875,0.9997633696166586
705,0.696969696969697,6.200000000000003,6.782608695652174,0.8666666666666667,0.5555555555555556,0.9543336439888163
706,0.7142857142857143,5.200000000000002,5.15,0.8181818181818182,0.6470588235294118,0.9865440210249672
707,0.6176470588235294,6.400000000000003,7.904761904761905,0.5555555555555556,0.6875,0.9888587124251589
708,0.5238095238095238,7.600000000000004,8.909090909090908,0.5,0.5555555555555556,0.9972375690607734
709,0.6666666666666666,5.600000000000002,5.636363636363637,0.6875,0.6470588235294118,0.9990825688073393
710,0.6470588235294118,6.200000000000003,7.818181818181818,0.6,0.7142857142857143,0.9924953095684803
711,0.5405405405405406,7.0000000000000036,8.05,0.5882352941176471,0.5,0.9934687953555881
712,0.8620689655172413,5.200000000000002,5.16,0.8125,0.9230769230769231,0.9959572029040887
713,0.6666666666666666,6.600000000000003,8.166666666666666,0.6470588235294118,0.6842105263157895,0.9992218067054323
714,0.84375,6.000000000000003,3.888888888888889,0.7222222222222222,1.0,0.9746450304259637
715,0.68,4.600000000000001,7.882352941176471,0.7777777777777778,0.625,0.9882774656074402
716,0.59375,6.200000000000003,6.526315789473684,0.6428571428571429,0.5555555555555556,0.9947212285140914
717,0.6666666666666666,6.600000000000003,6.208333333333333,0.5238095238095238,0.8666666666666667,0.9426852998407924
718,0.7586206896551724,5.400000000000002,5.318181818181818,0.8,0.7142857142857143,0.9968062455642299
719,0.6666666666666666,6.400000000000003,6.791666666666667,0.5789473684210527,0.7647058823529411,0.9812457021400738
720,0.5833333333333334,6.800000000000003,9.666666666666666,0.5882352941176471,0.5789473684210527,0.9999366812534299
721,0.6857142857142857,6.600000000000003,6.541666666666667,0.5789473684210527,0.8125,0.9725987932815132
722,0.5641025641025641,7.800000000000004,10.090909090909092,0.65,0.47368421052631576,0.975971266152084
723,0.631578947368421,7.200000000000004,7.583333333333333,0.7222222222222222,0.55,0.9820044193101379
724,0.7575757575757576,5.8000000000000025,5.28,0.6363636363636364,1.0,0.9529411764705881
725,0.7419354838709677,5.8000000000000025,7.782608695652174,0.5333333333333333,0.9375,0.9297930128788668
726,0.7333333333333333,5.8000000000000025,4.636363636363637,0.9230769230769231,0.5882352941176471,0.9532093786314854
727,0.6363636363636364,6.000000000000003,8.857142857142858,0.5555555555555556,0.7333333333333333,0.9813302217036171
728,0.5,6.200000000000003,7.411764705882353,0.5,0.5,1.0
729,0.6428571428571429,5.400000000000002,6.222222222222222,0.6428571428571429,0.6428571428571429,1.0
730,0.7272727272727273,6.200000000000003,5.25,0.8125,0.6470588235294118,0.9873147324504804
731,0.6363636363636364,6.000000000000003,7.761904761904762,0.5555555555555556,0.7333333333333333,0.9813302217036171
732,0.55,7.600000000000004,8.954545454545455,0.6111111111111112,0.5,0.9900990099009901
733,0.7307692307692307,4.600000000000001,7.105263157894737,0.6666666666666666,0.7857142857142857,0.9933262146289376
734,0.71875,6.000000000000003,5.826086956521739,0.6666666666666666,0.7647058823529411,0.9953305939484495
735,0.5,8.000000000000004,10.476190476190476,0.5,0.5,1.0
736,0.696969696969697,6.400000000000003,6.260869565217392,0.7857142857142857,0.631578947368421,0.9883109658577292
737,0.7096774193548387,5.400000000000002,7.090909090909091,0.5625,0.8666666666666667,0.9566670461383336
738,0.5428571428571428,6.600000000000003,8.105263157894736,0.6,0.5,0.9918032786885248
739,0.65625,6.000000000000003,7.476190476190476,0.6428571428571429,0.6666666666666666,0.9996695307336417
740,0.5641025641025641,7.0000000000000036,8.636363636363637,0.5714285714285714,0.5555555555555556,0.9998016660055533
741,0.896551724137931,5.600000000000002,4.230769230769231,0.8571428571428571,0.9333333333333333,0.9981924988703116
742,0.6363636363636364,6.200000000000003,6.0476190476190474,0.55,0.7692307692307693,0.9731261063044881
743,0.5675675675675675,6.800000000000003,9.285714285714286,0.6,0.5294117647058824,0.9961089494163424
744,0.75,5.8000000000000025,4.208333333333333,0.7692307692307693,0.7368421052631579,0.9995377325782966
745,0.5789473684210527,6.800000000000003,8.409090909090908,0.47619047619047616,0.7058823529411765,0.9636162936669408
746,0.6111111111111112,6.800000000000003,7.136363636363637,0.45454545454545453,0.8571428571428571,0.9139043182225407
747,0.7666666666666667,6.000000000000003,8.130434782608695,1.0,0.631578947368421,0.9514851485148514
748,0.71875,6.000000000000003,8.304347826086957,0.75,0.6875,0.9981132075471698
749,0.6486486486486487,6.800000000000003,4.75,0.8125,0.5238095238095238,0.9554096962229277
750,0.4878048780487805,7.600000000000004,8.75,0.5,0.47619047619047616,0.9994054696789536
751,0.5757575757575758,6.200000000000003,7.315789473684211,0.5,0.6923076923076923,0.9746450304259635
752,0.5526315789473685,7.0000000000000036,7.0476190476190474,0.4782608695652174,0.6666666666666666,0.9736349453978159
753,0.5555555555555556,6.800000000000003,7.25,0.5882352941176471,0.5263157894736842,0.9969230769230769
754,0.5384615384615384,7.0000000000000036,7.714285714285714,0.55,0.5263157894736842,0.9995160191680311
755,0.7333333333333333,5.400000000000002,7.5,0.7857142857142857,0.6875,0.9955752212389378
756,0.5555555555555556,6.200000000000003,9.1,0.47619047619047616,0.6666666666666666,0.972972972972973
757,0.7407407407407407,5.200000000000002,6.95,0.8461538461538461,0.6428571428571429,0.9817003074455287
758,0.45454545454545453,8.000000000000004,9.6,0.4090909090909091,0.5,0.9900990099009901
759,0.6388888888888888,6.800000000000003,6.217391304347826,0.7058823529411765,0.5789473684210527,0.9903338585212703
760,0.5,7.400000000000004,8.952380952380953,0.4166666666666667,0.6111111111111112,0.9654442877291961
761,0.65625,5.8000000000000025,6.333333333333333,0.6470588235294118,0.6666666666666666,0.9997772828507796
762,0.7,5.400000000000002,5.809523809523809,0.7333333333333333,0.6666666666666666,0.997737556561086
763,0.6774193548387096,5.600000000000002,5.333333333333333,0.631578947368421,0.75,0.992706645056726
764,0.7241379310344828,5.400000000000002,5.476190476190476,0.75,0.6923076923076923,0.998402555910543
765,0.7419354838709677,6.000000000000003,5.043478260869565,0.7692307692307693,0.7222222222222222,0.9990075622119061
766,0.7352941176470589,6.200000000000003,4.48,0.7647058823529411,0.7058823529411765,0.9984025559105434
767,0.8148148148148148,5.000000000000002,5.045454545454546,0.8461538461538461,0.7857142857142857,0.9986301369863015
768,0.6176470588235294,6.200000000000003,4.9523809523809526,0.6470588235294118,0.5882352941176471,0.997737556561086
769,0.6896551724137931,5.400000000000002,7.9,0.6111111111111112,0.8181818181818182,0.9794423382658679
770,0.5675675675675675,6.600000000000003,10.0,0.5,0.631578947368421,0.9866595517609391
771,0.5789473684210527,7.0000000000000036,6.454545454545454,0.6,0.5555555555555556,0.9985228951255537
772,0.7333333333333333,6.000000000000003,7.0,0.8571428571428571,0.625,0.9760555398129783
773,0.6,6.000000000000003,6.619047619047619,0.5263157894736842,0.6875,0.9826720168588788
774,0.6666666666666666,5.400000000000002,5.45,0.5882352941176471,0.7692307692307693,0.982532751091703
775,0.5263157894736842,7.0000000000000036,10.6,0.625,0.45454545454545453,0.9756756756756758
776,0.6363636363636364,6.400000000000003,8.047619047619047,0.7142857142857143,0.5789473684210527,0.9891667781195668
777,0.5833333333333334,6.400000000000003,8.80952380952381,0.5,0.6875,0.9756756756756757
778,0.59375,6.000000000000003,6.842105263157895,0.631578947368421,0.5384615384615384,0.9937061273051757
779,0.4883720930232558,7.600000000000004,9.666666666666666,0.4166666666666667,0.5789473684210527,0.9741200045370336
780,0.6666666666666666,7.400000000000004,6.5,0.5909090909090909,0.7647058823529411,0.9838292367399739
781,0.8275862068965517,5.200000000000002,3.625,0.8125,0.8461538461538461,0.9995884911903524
782,0.7096774193548387,6.000000000000003,7.409090909090909,0.55,1.0,0.9222648752399234
783,0.6470588235294118,6.400000000000003,7.7272727272727275,0.8571428571428571,0.5,0.9352331606217619
784,0.5384615384615384,7.0000000000000036,7.0,0.6,0.47368421052631576,0.9863481228668942
785,0.65625,6.000000000000003,8.095238095238095,0.6875,0.625,0.997737556561086
786,0.5121951219512195,7.600000000000004,9.285714285714286,0.5,0.5294117647058824,0.9991843393148446
787,0.6111111111111112,6.800000000000003,6.318181818181818,0.6666666666666666,0.5555555555555556,0.9918032786885247
788,0.7857142857142857,5.200000000000002,5.863636363636363,0.7692307692307693,0.8,0.9996156802459648
789,0.6764705882352942,6.400000000000003,5.565217391304348,0.7222222222222222,0.625,0.994819200676676
790,0.5526315789473685,7.0000000000000036,9.333333333333334,0.5555555555555556,0.55,0.9999747487500631
791,0.47368421052631576,7.200000000000004,9.0,0.42857142857142855,0.5294117647058824,0.9890410958904108
792,0.6052631578947368,7.200000000000004,6.913043478260869,0.631578947368421,0.5789473684210527,0.9981132075471698
793,0.6,7.0000000000000036,6.761904761904762,0.625,0.5789473684210527,0.9985389707197806
794,0.5641025641025641,7.200000000000004,7.7272727272727275,0.5,0.6666666666666666,0.9799999999999998
795,0.631578947368421,6.800000000000003,6.625,0.47619047619047616,0.8235294117647058,0.933342581674412
796,0.7142857142857143,5.000000000000002,6.8,0.75,0.6666666666666666,0.9965517241379309
797,0.6666666666666666,7.0000000000000036,5.269230769230769,0.7647058823529411,0.5909090909090909,0.9838292367399739
798,0.5675675675675675,6.800000000000003,9.333333333333334,0.6111111111111112,0.5263157894736842,0.9944729958859634
799,0.5116279069767442,7.800000000000004,7.363636363636363,0.43478260869565216,0.6,0.9751411651287701
800,0.6153846153846154,7.200000000000004,8.125,0.55,0.6842105263157895,0.9883133688590148
801,0.6666666666666666,7.600000000000004,6.653846153846154,0.7222222222222222,0.6190476190476191,0.9941176470588237
802,0.5384615384615384,7.200000000000004,7.809523809523809,0.5238095238095238,0.5555555555555556,0.9991356957649095
803,0.7428571428571429,6.400000000000003,4.1923076923076925,0.631578947368421,0.875,0.9745586322244937
804,0.8461538461538461,4.600000000000001,4.2272727272727275,0.75,0.9285714285714286,0.9888093106535363
805,0.7058823529411765,6.200000000000003,4.458333333333333,0.75,0.6666666666666666,0.9965517241379309
806,0.7931034482758621,5.400000000000002,3.8260869565217392,0.8666666666666667,0.7142857142857143,0.9907953401409465
807,0.6097560975609756,7.800000000000004,9.08,0.6,0.6190476190476191,0.9997559189650965
808,0.7916666666666666,4.600000000000001,4.631578947368421,0.8571428571428571,0.7,0.9899183469421762
809,0.6571428571428571,6.400000000000003,5.478260869565218,0.7,0.6,0.9941176470588234
810,0.6190476190476191,7.800000000000004,7.961538461538462,0.6842105263157895,0.5652173913043478,0.9910112359550562
811,0.8181818181818182,6.000000000000003,5.777777777777778,0.75,0.9230769230769231,0.9894117647058823
812,0.6756756756756757,6.800000000000003,6.84,0.7222222222222222,0.631578947368421,0.9955370826173778
813,0.6774193548387096,5.600000000000002,4.333333333333333,0.6111111111111112,0.7692307692307693,0.9870480046926148
814,0.6097560975609756,7.800000000000004,6.6,0.7777777777777778,0.4782608695652174,0.9461956217457029
815,0.7575757575757576,6.200000000000003,3.96,0.7777777777777778,0.7333333333333333,0.9991356957649092
816,0.7142857142857143,6.200000000000003,5.44,0.6875,0.7368421052631579,0.9988013680386121
817,0.7096774193548387,5.8000000000000025,6.454545454545454,0.8666666666666667,0.5625,0.9566670461383336
818,0.6578947368421053,7.200000000000004,8.76,0.75,0.5909090909090909,0.9861189801699715
819,0.6842105263157895,6.800000000000003,4.961538461538462,0.5714285714285714,0.8235294117647058,0.9683722237840877
820,0.7631578947368421,7.200000000000004,5.137931034482759,0.8235294117647058,0.7142857142857143,0.9949789054608114
821,0.6153846153846154,7.0000000000000036,7.125,0.7368421052631579,0.5,0.9646288209606989
822,0.7714285714285715,6.600000000000003,4.925925925925926,0.7222222222222222,0.8235294117647058,0.9957229961279983
823,0.6363636363636364,6.200000000000003,7.428571428571429,0.6666666666666666,0.6111111111111112,0.9981132075471695
824,0.6666666666666666,5.200000000000002,5.25,0.6,0.8,0.9799999999999999
825,0.7567567567567568,6.600000000000003,5.678571428571429,0.7894736842105263,0.7222222222222222,0.9980247780208946
826,0.6571428571428571,6.600000000000003,7.130434782608695,0.6111111111111112,0.7058823529411765,0.9948483920367535
827,0.65625,6.200000000000003,7.523809523809524,0.7857142857142857,0.5555555555555556,0.9713965036392084
828,0.6388888888888888,6.800000000000003,7.739130434782608,0.8235294117647058,0.47368421052631576,0.9321987999787607
829,0.7096774193548387,5.8000000000000025,4.181818181818182,0.6875,0.7333333333333333,0.9989604989604991
830,0.6111111111111112,6.800000000000003,7.318181818181818,0.625,0.6,0.9995836802664448
831,0.6571428571428571,6.600000000000003,5.173913043478261,0.7142857142857143,0.6190476190476191,0.9949238578680205
832,0.59375,6.000000000000003,6.947368421052632,0.6,0.5882352941176471,0.9999019800039207
833,0.5714285714285714,8.200000000000003,7.5,0.631578947368421,0.5217391304347826,0.991011235955056
834,0.6666666666666666,6.000000000000003,5.590909090909091,0.6666666666666666,0.6666666666666666,1.0
835,0.6666666666666666,6.800000000000003,6.541666666666667,0.8125,0.55,0.9642103554617757
836,0.5757575757575758,6.000000000000003,6.631578947368421,0.55,0.6153846153846154,0.9968620382635887
837,0.5833333333333334,6.800000000000003,6.809523809523809,0.5263157894736842,0.6470588235294118,0.9895220512255274
838,0.4888888888888889,8.400000000000002,8.772727272727273,0.4782608695652174,0.5,0.9995064165844026
839,0.7058823529411765,6.600000000000003,5.666666666666667,0.6,0.8571428571428571,0.9697986577181208
840,0.7096774193548387,6.000000000000003,5.2727272727272725,0.7857142857142857,0.6470588235294118,0.9907216494845361
841,0.6,6.200000000000003,6.904761904761905,0.625,0.5789473684210527,0.9985389707197806
842,0.5128205128205128,7.400000000000004,9.0,0.47619047619047616,0.5555555555555556,0.9941176470588233
843,0.6097560975609756,7.600000000000004,6.72,0.5652173913043478,0.6666666666666666,0.9932636788562
844,0.6190476190476191,7.800000000000004,8.346153846153847,0.5714285714285714,0.6666666666666666,0.9941176470588237
845,0.575,7.400000000000004,9.217391304347826,0.5714285714285714,0.5789473684210527,0.9999572832123024
846,0.7,5.8000000000000025,7.857142857142857,0.7333333333333333,0.6666666666666666,0.997737556561086
847,0.6486486486486487,7.0000000000000036,7.208333333333333,0.6470588235294118,0.65,0.9999948581359714
848,0.6551724137931034,5.200000000000002,6.7894736842105265,0.6,0.7142857142857143,0.9924953095684803
849,0.7222222222222222,6.800000000000003,6.3076923076923075,0.6,0.875,0.9664075513603555
850,0.75,6.000000000000003,6.375,0.6470588235294118,0.8666666666666667,0.9793863224042276
851,0.6857142857142857,6.200000000000003,5.458333333333333,0.7,0.6666666666666666,0.9994054696789536
852,0.7878787878787878,6.200000000000003,5.346153846153846,0.75,0.8235294117647058,0.9978211608854801
853,0.5641025641025641,7.200000000000004,8.863636363636363,0.631578947368421,0.5,0.9866595517609391
854,0.5526315789473685,6.800000000000003,9.047619047619047,0.5,0.6111111111111112,0.9900990099009901
855,0.7096774193548387,5.8000000000000025,6.409090909090909,0.6875,0.7333333333333333,0.9989604989604991
856,0.6097560975609756,7.400000000000004,7.48,0.7222222222222222,0.5217391304347826,0.9746834047494799
